usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
92,3,1,802,52,65,1.2,3.2,56074,212985,1.2,6933,1852528
90,5,1,804,53,68,4.290899592460418,8.47709893771183,73749,218168,1.757385059157984,6986,1852533
89,5,1,841,53,66,4.584714888833003,8.687077352778203,83844,216051,1.6670364001113653,7025,1852652
92,3,0,801,55,67,1.1862724725843172,3.145089701699363,53039,209779,1.2247709696227258,6979,1854450
92,3,1,798,49,65,1.1779067165455925,3.1611360730474667,52489,214783,1.2010417352600296,6979,1850272
91,2,1,825,49,64,1.1641491962131887,3.2237943555155013,58971,216384,1.2372588183948012,6899,1855903
98,1,0,824,25,24,0.16185183714972032,0.20308808551139565,25118,19961,1.0084132371262435,4581,1826367
98,2,0,812,28,25,0.20903431694968394,0.2968512321047219,22345,16928,0.995293637012629,4564,1826350
97,2,0,841,26,27,0.20076077551838634,0.17365864501430867,18662,20574,1.0301843036304301,4669,1825314
97,1,1,796,28,29,0.13608571561421035,0.26513494290331674,22171,20367,0.9706145947285819,4525,1829422
97,1,1,795,25,26,0.23008188650928096,0.21115343288634672,16174,21902,0.9899521800693116,4561,1835159
97,1,0,810,29,25,0.16761200272741758,0.17957010864388137,19432,20915,1.012202988417136,4669,1831162
95,2,1,681,45,29,0.44459168339934135,0.44471783287600464,8505,5089,2.8007539327510584,1634,1714434
95,2,1,576,50,34,0.5001389866351754,0.5515411224796878,8134,6336,2.500564023648642,2060,1715932
95,2,1,490,43,27,0.5812250281534587,0.5493128359980621,8518,5558,2.355573392689226,2051,1714998
95,2,0,483,37,26,0.4756963191065991,0.29288379444277435,6995,5344,2.1438433735086733,1326,1713608
94,1,1,501,36,27,0.4084000423898574,0.36581450366039914,11643,6304,2.1732061596895935,1397,1713117
95,2,1,912,39,28,0.507668962806467,0.5578058296930953,8551,5308,2.945845878848987,2028,1714673
97,2,1,245,36,10,0.21876024674818856,0.21642048458516416,215612,15650,1.2055244509080008,7303,1876849
97,2,1,311,36,11,0.20121853754619878,0.24211191758064196,210436,14968,1.1734327135669689,7299,1877874
96,2,0,227,36,17,0.17983994891953672,0.2082981143792437,217787,16736,1.1746069953675544,7423,1875873
96,2,1,224,34,14,0.23780599039061392,0.39160161652434744,211379,11849,1.194839246689876,7242,1878570
97,2,0,242,35,15,0.28087215186837655,0.16567924713327228,216818,9641,1.204262691186818,7202,1882001
97,1,1,280,37,16,0.21086355695220027,0.15686626525908454,219421,15463,1.1935074317195815,7288,1875003
90,7,1,1806,105,101,1.32094146239655,3.169208644505898,217618,187058,3.000716644273116,222,1517371
90,6,1,1802,108,101,1.4250781393322112,3.195617589495415,220581,189445,2.9786799366915586,224,1515785
90,6,1,1775,113,100,1.387041031273337,3.1907664332696677,221743,186909,3.014405245872374,297,1515344
89,6,1,1813,111,97,1.4004229057761102,3.1984834014507095,225139,187537,2.979878729348166,273,1509849
90,7,0,1815,117,96,1.426818977236326,3.2132811943830277,217753,188099,3.0211385309630345,242,1514008
90,7,1,1796,112,99,1.4,3.19,218630,187867,3.0,239,1514932
77,15,9,5735,319,274,4.178381331826446,3.468305817222534,222109,159813,6.156636983078367,1151,1612887
78,15,9,5763,321,277,4.191505782226884,3.455754878167344,227517,157316,6.191569967714484,1095,1612390
78,14,9,5724,325,274,4.255953073363995,3.4115764047757224,219383,158240,6.1948542167851866,1117,1617399
77,14,8,5771,318,275,4.217652170244277,3.3329829876571435,223435,158446,6.206013924320022,1127,1612710
77,15,9,5765,324,272,4.281198104849132,3.464657334277261,220307,156411,6.156111069934708,1169,1614922
78,15,9,5763,322,275,4.2,3.4,225329,158009,6.2,1164,1614413
85,14,0,1618,93,61,1.9635765292596756,2.4070040732338236,187948,136967,6.438060474412369,212,1594469
85,14,0,1659,93,58,1.9722606354854788,2.3650509573980725,185303,134540,6.462286156783003,148,1591245
85,14,0,1624,92,62,1.9591639515561092,2.4245965827291065,186915,133652,6.388778577857265,229,1591135
86,14,0,1677,96,62,1.946301840502576,2.415478894279123,190406,134246,6.445784556356834,118,1593462
85,13,0,1648,94,60,2.013441296772985,2.3445796749671586,190131,133611,6.425817629139031,155,1595381
86,13,0,1696,95,59,2.0121208682619636,2.3966415194562942,186978,135867,6.396493844727374,215,1594551
98,0,1,530,23,27,0.20003257273966688,0.28492371378716663,4535,13639,1.1745981310731122,6811,1881170
98,1,1,507,20,28,0.2445919129621542,0.16267279365359505,15886,11866,1.2402494482350699,6723,1875041
98,1,0,461,18,31,0.23800456810706505,0.24211583893167604,9552,11546,1.2352358064521682,6765,1878911
98,1,0,491,17,26,0.2886137445219352,0.25595652743551334,12429,12931,1.2016635926294472,6770,1876161
98,1,1,449,17,28,0.16370880339709315,0.21379500456346706,15017,14721,1.1766896167071215,6906,1879794
97,1,1,434,22,25,0.21724023088333214,0.16459155214006668,13727,12369,1.199110499338132,6851,1873508
77,11,0,2961,398,335,8.083903615533298,3.7175713615020602,267517,77290,4.610912602998297,210,1724804
77,11,0,2988,395,336,7.978467051402186,3.832546322817295,272521,83618,4.606386198657152,251,1725310
77,11,0,3001,400,340,7.98361400897536,3.7793648998447713,269725,79223,4.617541218627587,308,1719745
76,10,0,2977,401,338,7.89346335968991,3.733943389494849,267679,82000,4.591926560041025,234,1728992
77,11,0,2985,395,331,8.018646237110241,3.868007190926139,270802,81090,4.555259576086673,209,1722855
76,10,0,3036,396,338,7.9586211640462174,3.8332042969199813,272525,80172,4.580396489810463,133,1722510
97,0,0,348,63,23,0.16641486103494224,0.15316388364969535,384383,19281,1.8545368747647246,8086,1864878
97,0,0,312,68,23,0.25459616057277945,0.2009042350208395,384361,21972,1.7960076272229009,8090,1863348
97,0,0,356,60,23,0.26015445679330196,0.15987298692825314,379352,21025,1.834829479811278,8047,1855863
96,0,0,356,59,22,0.24864218563849458,0.22933521814332755,382831,18921,1.8045543807553182,7881,1861663
96,0,0,345,62,21,0.2745944031717527,0.22892073018060646,386722,20178,1.7683777737026418,8078,1862309
96,1,0,393,61,24,0.11817052970380838,0.18731584320801045,389540,20522,1.8248563280948085,7894,1860915
83,6,2,1951,302,237,5.568639680953637,2.208089983008784,387034,259903,2.4138247974983846,3540,1814183
89,16,20,1999,312,393,7.164606005924278,2.5029429006299146,409415,278395,3.086175292286523,3796,1818789
82,6,1,1932,302,238,5.57412703472053,2.256100486308931,388453,260038,2.413631576362497,3366,1814098
85,22,4,3333,449,374,8.901232906653096,4.042325266364948,398081,262132,2.4795426429906575,4080,1823976
82,7,2,2022,302,236,5.64446164496557,2.1669728111254796,391790,257948,2.421591645978055,3480,1816688
83,7,2,1948,302,236,5.59,2.2,390970,260428,2.4,3458,1815641
89,52,36,3084,203,389,2.8,2.8,94519,116569,2.4,1632,1641173
88,51,35,3117,206,386,2.7601190404990463,2.82199637358767,95985,117616,2.346179299234476,1757,1641004
88,51,35,3052,201,392,2.7571842046641146,2.799480581974718,97435,115589,2.3744770642208275,1524,1640704
88,51,35,3090,206,388,2.820743200365271,2.7996269469653012,98636,113758,2.3625429164913387,1627,1643981
88,52,35,3092,201,392,2.8097069199908695,2.7753988777165937,93632,118919,2.415154050631211,1570,1638301
88,51,36,3136,202,385,2.7493100311530023,2.8662317326571416,98267,115821,2.4134459265616908,1715,1641700
98,1,1,194,12,40,0.2,0.2,8612,12036,1.0,7473,1875151
98,1,1,192,12,33,0.2,0.2,8571,12015,1.0,7293,1875112
98,0,1,153,10,33,0.22896059697550208,0.193125454963148,14990,14439,1.0033096383243831,7432,1873486
98,1,1,198,13,29,0.2035117413559438,0.16587349781414182,4588,9209,1.0110422276795359,7421,1872201
98,0,0,211,14,31,0.15518273755212503,0.27181030111813625,9955,11142,1.034872919651264,7233,1873554
98,0,0,191,16,33,0.24540701146099786,0.15696043038351906,9979,11384,1.0196353687893713,7305,1881014
93,3,1,2307,114,105,0.4,1.8,31281,113104,2.4,3103,1656325
93,4,1,2351,116,106,0.5957857126201347,2.1045442269472714,36917,114460,2.4,3487,1659720
93,3,1,2328,116,114,0.5057621026693093,2.625638220176633,31992,113139,2.4,3910,1660458
93,3,1,2364,114,112,0.45329755014330303,2.592902307018383,39270,113676,2.4,3608,1664490
93,3,1,2332,117,116,0.5554840504401718,2.5925212377331173,41040,114353,2.4,3524,1660854
93,3,1,2307,114,105,0.4,1.8,31281,113104,2.4,3103,1656325
93,0,0,2347,79,73,0.20123825341422813,0.21802986549556846,8407,10484,0.9626204484118511,568,1731761
92,0,0,2389,83,72,0.18597457535666886,0.1750647530582457,853,7252,0.9893944903824247,641,1729544
92,0,0,2376,83,70,0.21528500806027664,0.2054415361233754,2584,6717,0.9866524880503741,599,1732221
93,0,0,2326,81,73,0.22012199648759287,0.18749521801315022,3315,9342,1.001471997178023,521,1727287
93,0,0,2352,82,73,0.2,0.2,3146,8482,1.0,608,1731416
93,0,0,2369,80,73,0.19472668687682523,0.10932025071423862,-816,8911,1.0154370406377873,525,1730814
93,1,0,3444,144,156,0.17900650275628494,0.28724085617420203,94648,37699,2.632482489492728,219,1709056
93,1,0,3440,144,156,0.2,0.2,92394,37398,2.6,147,1707931
93,0,0,3377,146,156,0.22669192238355182,0.22014755890903936,95177,39019,2.5886733522474064,220,1707667
93,1,0,3468,142,155,0.21432889612478656,0.1515036750875011,90038,41050,2.5594308743749723,139,1708756
92,1,0,3413,138,156,0.26417010171376076,0.18556821831961678,88452,35191,2.592193432292968,71,1705159
93,0,0,3431,140,156,0.2197730852561017,0.18290266257770216,96413,35891,2.5810680838395434,126,1704247
94,17,24,1425,79,141,0.6715976307544687,0.6250299519365641,9271,157676,1.1639651469154724,155,1747659
93,17,24,1376,82,139,0.5624990617859277,0.5113034741677907,2696,157725,1.1888732128276378,30,1749588
94,17,24,1433,81,143,0.6030341566732176,0.5150726560910972,13487,155912,1.1869408429435957,124,1743752
94,17,25,1395,87,143,0.6197660801071205,0.5972835469459747,17543,157825,1.2537751986537615,116,1743644
94,17,25,1406,87,140,0.6088932852544451,0.6882823964838083,10809,155932,1.1366433909775346,74,1747329
93,17,25,1402,80,146,0.563057343471478,0.53186567177216,15425,157435,1.203734003216907,120,1746783
98,0,0,198,25,21,0.20175517370520477,0.23552881775375056,2756,8657,1.9984832848455605,2846,1708503
97,0,0,243,22,14,0.23434370764803125,0.1670514272780107,1003,10024,1.956433274227417,2995,1708862
98,0,0,233,23,22,0.2,0.2,663,9460,2.0,2972,1707112
98,0,0,206,20,18,0.15087458007441762,0.12666792314260622,3539,9373,2.010533955565556,3035,1708317
97,0,0,213,23,21,0.17270859054290055,0.10620167424524478,5901,11366,1.992257788877827,2940,1708538
97,0,0,202,25,22,0.20959572021248302,0.22896781013195006,2310,7855,2.027787266278334,2862,1703207
96,19,28,586,76,51,0.2,0.2,1609,13494,2.0,1258,1713042
95,19,28,601,74,52,0.13079210630111587,0.20868581347290213,3003,13111,1.9737754747650806,1236,1711094
96,27,48,753,81,52,0.2,0.2,1706,13919,2.98768789101436,1807,1714141
96,19,27,632,73,48,0.19205146215910987,0.17148209996528782,6650,12000,2.0100058891208437,1286,1710593
96,19,27,564,76,52,0.13898825223228023,0.10989283148846672,2011,16144,2.0103549535027065,1240,1713617
96,19,27,606,74,51,0.2185059347547693,0.1639785644726789,5074,13596,1.9997454879693655,1402,1714151
88,20,24,424,38,32,2.1994706293243333,2.2436081285415708,62381,39021,1.0045412846640691,8268,1862131
87,19,24,387,36,33,2.2163204241862307,2.237675398080946,67567,37879,0.9911654914895578,8293,1870345
88,19,25,469,31,32,2.1909523644514763,2.254752749491639,65441,37269,1.0000315401872526,8258,1873284
88,20,25,425,38,32,2.2069158192269964,2.200471016329114,67512,38891,0.9696527911193864,8288,1867727
87,20,24,424,34,28,2.244173576585603,2.211955708211695,66526,40361,0.9425703457428384,8182,1865989
87,19,24,431,39,31,2.2280636662380697,2.1651686863115467,66184,37125,0.9847775931829702,8195,1865059
99,0,0,233,9,27,0.24226181097257365,0.20981654604062971,4036,21458,0.9941627518135296,6858,1861394
98,0,0,137,9,26,0.22163376749221972,0.15597597642459254,3277,22290,0.9866452022478159,6718,1863075
98,0,0,162,8,25,0.26285784156646363,0.19972651921178497,-5056,19893,1.0177938284212595,6635,1855021
99,0,0,153,17,29,0.16047341174172128,0.28282008415657645,-2412,19783,0.999811603275287,6733,1863738
99,0,0,151,11,25,0.2,0.2,439,21995,1.0,6737,1858691
98,0,0,110,10,22,0.18176902480681212,0.26433047810053645,4859,21618,0.9700956117002428,6624,1858386
88,3,0,1600,171,161,3.4176385638641564,1.0225940564088989,78372,155923,2.2366971543513636,5710,1836627
89,4,1,1530,173,159,3.4717290065390953,1.037332737275084,70318,149636,2.2099968817622866,5744,1840405
88,4,1,1591,166,163,3.3799783190334494,1.025934272224017,82380,153844,2.170759213608814,5671,1841318
88,3,0,1586,174,164,3.414475986211492,0.9825170962634884,76075,153799,2.2491829367727516,5745,1837455
89,4,1,1602,170,162,3.4,1.0,77639,153502,2.2,5757,1840403
89,3,0,1588,169,166,3.3976789731627397,1.0561977930646833,80471,153255,2.2186676288037064,5785,1839634
93,1,0,2486,115,100,0.760381649297604,1.109010235673415,280435,32976,1.592381102061403,233,1745366
93,1,0,2489,120,98,0.7659033810842205,1.2003062772173934,278828,32151,1.6235362537479534,180,1747190
94,0,0,2499,112,101,0.7736865160461045,1.1868103852777911,278322,30897,1.6143330602269401,264,1751422
94,0,0,2575,122,101,0.8396661958333952,1.1119930248751078,268538,31085,1.5907140016849401,273,1747925
93,1,0,2528,117,98,0.7859647267029016,1.3027939872677332,278966,30603,1.6145466482320312,273,1750788
94,1,0,2514,120,99,0.8,1.2,276080,32472,1.6,205,1749656
98,0,0,791,19,21,0.2,0.2,3904,51445,1.3669420494457099,6940,1861314
98,0,0,195,10,16,0.2,0.2,3368,46609,1.2,6910,1858525
98,0,0,161,10,15,0.2111163329891142,0.16611878643598305,3137,45079,1.2127071817008042,6983,1861399
98,0,0,195,10,16,0.2,0.2,3368,46609,1.2,6910,1858525
98,0,0,714,20,29,0.2,0.2,4188,53593,1.2403758556494566,7011,1859516
98,0,0,629,14,19,0.2,0.2,4049,49202,1.2631953280723658,6955,1859266
96,28,39,157,14,15,0.2,0.2,8738,8548,1.0,1882,1768184
96,28,38,121,13,14,0.21726628858180816,0.2215451474824075,5685,7672,1.013724821256994,1931,1770271
96,27,38,191,13,15,0.2181280685488458,0.19064191146574141,12766,9071,0.9692335925148753,1839,1765493
96,28,38,171,15,12,0.22865599425558217,0.1543686102893313,2868,6466,0.9901980646832691,1835,1765169
95,28,38,173,14,13,0.210668500487568,0.16140072860776258,7105,7535,1.011601550116225,1868,1771495
95,27,38,133,13,16,0.2412185732662607,0.17048042178375855,5929,11742,0.9874989148167987,1849,1769346
85,3,0,1000,139,111,2.617026950335297,0.8020225335244509,82095,5903,1.6134434466783205,577,1738526
86,4,0,1009,141,115,2.600222931390246,0.8059823110395198,81200,6916,1.5837306243328781,619,1744833
85,4,0,1055,140,115,2.5601517139907966,0.8264184977116525,82043,3717,1.6216438746578956,496,1746483
85,3,0,1028,139,110,2.5563663490929454,0.8043090599084377,82600,4947,1.6071873119745161,630,1741872
85,3,0,1017,137,110,2.599021047055271,0.8959637439051193,76941,8275,1.6080133822887517,579,1742733
85,3,0,1006,137,114,2.634320896412131,0.8079794978313071,79430,5009,1.6406253968053368,739,1742871
89,254,58,4080,329,312,0.5737060163688606,0.5958695044429374,172973,201019,1.9922193991178359,2460,1641635
90,254,59,4072,333,311,0.6,0.6,183534,202268,2.0,2422,1644392
90,253,59,4155,331,310,0.5847380315128502,0.6898953807686127,179002,203004,2.0012024310911207,2501,1643991
89,253,58,4135,336,309,0.5922229017321377,0.5753856015153767,188004,202133,2.0493594758716083,2408,1643811
89,254,58,4098,332,312,0.5488962991460348,0.6584132542113273,178476,201774,1.9902982022424982,2522,1643010
89,254,58,4076,334,311,0.5681755628206331,0.6526709521598535,182219,201476,1.9915401644217685,2363,1642328
75,6,0,2768,373,333,6.792059529679254,1.818620328808912,176358,21700,4.172013630996464,121,1749181
75,7,0,2820,373,332,6.8,1.8,173582,20888,4.2,143,1751645
75,7,0,2820,373,332,6.8,1.8,173582,20888,4.2,143,1751645
75,7,0,2809,372,332,6.824139930108696,1.7871416520735617,170989,21567,4.238452238153498,117,1753053
75,7,0,2848,372,333,6.7809578274286615,1.8292977324875688,173037,19148,4.231511476615431,167,1747847
74,6,0,2844,372,333,6.814897653849963,1.72457896869911,174481,22343,4.161253338211534,106,1759425
90,6,1,1279,180,157,4.0,1.2,94575,6400,1.0,7196,1875514
89,5,1,1244,181,157,3.9757462974055193,1.1307834856022287,89077,5601,1.0053473913051751,7352,1879363
90,6,0,1347,182,154,3.9635205903011355,1.2580268454759818,88717,5552,1.01363760229659,7183,1875685
89,5,1,1255,180,159,4.013435643729919,1.2083975368453732,94096,6724,0.9657183350407983,7169,1874286
90,6,1,1279,180,157,4.0,1.2,94575,6400,1.0,7196,1875514
89,6,0,1279,178,157,4.049821064715866,1.2214424560856973,98488,7973,1.0091889082399366,7255,1875632
90,3,1,422,27,22,1.6141129324771064,1.5602286116701005,51095,57982,0.9981215443821481,7439,1858344
89,2,0,436,27,24,1.51663220223383,1.6119832381679773,49053,58130,1.0210383415625397,7418,1859626
90,2,1,381,36,19,1.619701419584867,1.6872234714959229,42166,56607,1.041599098890971,7478,1861669
90,2,0,316,32,24,1.6031242782432473,1.5725310383388702,48007,58331,1.01404172045215,7554,1860585
90,3,1,441,28,24,1.6173096373687907,1.6245786334940548,54486,58812,1.032315990461053,7616,1864717
90,2,1,333,31,25,1.5691154792443829,1.5329620239228678,48259,58071,0.9417808167635568,7534,1856252
88,1,0,2278,400,209,0.16843735753610822,0.19927416483222443,11542,53284,1.6509314297147981,140,1741107
87,0,0,2284,399,211,0.23680655605379441,0.22092007768306254,13665,54179,1.5824033833665845,226,1744247
87,0,0,2214,399,210,0.20988938379464586,0.2333948449888343,14127,57325,1.600737739148815,335,1746008
87,0,0,2312,399,214,0.22399106158473514,0.21243799224751894,10876,50542,1.6015712544016858,224,1744436
87,0,0,2282,403,209,0.1441437211834874,0.19391271229083304,12757,57180,1.5912251959353267,173,1739350
88,1,0,2247,395,213,0.14643194064880596,0.16700454374088147,9082,53965,1.6105869172123313,162,1741558
98,0,0,177,15,16,0.20061395108109203,0.15996332017454717,-4551,10378,1.0184478754384139,7328,1864458
98,0,0,136,11,14,0.16790484686750287,0.2479297180192379,-229,4878,0.9987132314097765,7308,1858992
98,0,0,176,13,16,0.2232352522216611,0.21960807379421746,741,6617,1.0,7299,1863627
98,0,0,158,13,15,0.2,0.2,448,6400,1.0,7240,1863624
98,1,0,172,13,16,0.38243060530641315,0.3338977209988905,599,7290,1.0,7269,1863893
97,0,0,131,13,13,0.22028148823088822,0.24167482657174505,-5488,5227,1.0168452828133456,7174,1863238
92,2,0,1680,400,299,0.6,0.6,11734,13465,3.6,369,1712258
92,2,0,1660,398,298,0.6187208888601129,0.5903663834868322,15204,13952,3.593104454356083,222,1712566
91,1,0,1666,401,296,0.585302923594588,0.5678139660004632,11474,15260,3.5957806005457242,442,1713203
91,1,0,1640,395,298,0.6894175742974576,0.5289156941998288,10830,12874,3.5657029115837693,209,1712768
91,2,0,1704,400,297,0.5560576753988121,0.6529532179914416,17927,14028,3.593640485973068,342,1711525
92,1,0,1685,399,296,0.6214112287855836,0.6416072976145446,10023,15965,3.5820202873626323,398,1710961
