usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
98,0,0,332,58,36,0.20788698963587493,0.16996786445356135,4048,7421,1.9706539604639564,316,1710606
97,0,0,353,65,39,0.23100494717474826,0.1676142222280267,6215,5729,1.9698350465513714,286,1706831
94,0,0,2037,93,94,0.22892965403252824,0.12041238667736151,103770,10064,1.994863621226701,662,1718042
95,1,1,2021,93,96,0.2,0.2,105905,9499,2.0,630,1718893
94,1,0,2043,96,91,0.1563859524313604,0.2449294338869885,106086,9460,2.014110322483105,524,1721088
94,0,1,1945,93,99,0.204150942096027,0.24431012100096303,108147,9275,1.9618357933742137,682,1716597
95,1,0,2068,94,90,0.26899398063612734,0.19330004143322796,99128,8201,1.9862232276918992,731,1717524
95,0,1,2022,94,94,0.19384710783594564,0.2247203880219298,108878,10689,1.9637843756567583,618,1718904
96,25,39,244,16,16,0.14579031880973745,0.1831440721331458,7909,10688,1.0222339224471646,6973,1824961
97,25,38,209,12,14,0.20288997757201574,0.19535024281531416,19699,10397,0.995760603130089,6807,1823615
96,26,39,183,15,18,0.21388503118551622,0.21645704103172,16485,10433,0.9907097537029215,6805,1826003
96,25,38,208,18,13,0.2226409017013483,0.16363411670285263,18871,8467,1.0047489668624223,6980,1826510
97,26,39,235,14,13,0.26357163450580035,0.11630755320299488,13879,9773,1.0766274637926205,6964,1828516
96,26,39,264,12,18,0.2229854353006612,0.21867102489868984,18180,9680,0.9956349435554978,6904,1830247
91,3,0,814,49,63,1.2464038714308152,3.1925053913868737,60779,211582,1.2132944426816121,6838,1850250
90,3,1,1063,53,65,3.191448074942238,8.620207503568846,74231,213001,1.474462489502182,7018,1852562
92,3,0,833,47,65,1.191409415789332,3.216416521326081,61577,212675,1.243836205948117,6952,1853774
92,3,1,802,52,65,1.2,3.2,56074,212985,1.2,6933,1852528
92,2,0,812,54,66,1.1658198414772172,3.286904068707154,53495,213427,1.211933546256013,6912,1851592
92,2,1,790,53,62,1.23730349723132,3.305325498366887,56965,213679,1.1839421029705313,6931,1852833
97,2,1,907,27,29,0.18866219973424608,0.1201162975224127,18696,18798,0.9883156446865989,4603,1825362
98,1,1,818,29,18,0.2108086657505787,0.16703126070095164,20114,20617,1.012315244015678,4534,1830781
98,2,1,808,28,21,0.16912936443852103,0.22521535913696872,22317,18370,1.0078399690080988,4606,1826544
97,2,1,810,29,27,0.17908993759563233,0.1746978546660158,18720,17737,1.010338311004225,4662,1826445
98,2,1,823,27,26,0.2,0.2,18803,20002,1.0,4624,1828408
98,1,1,817,31,27,0.18112983303521776,0.17517845112279548,22865,19444,1.0170771128046576,4603,1828159
94,2,1,452,38,25,0.391165292091954,0.38490896340894204,8961,783,2.200674834643784,1388,1711304
94,1,1,439,42,24,0.3753915971642787,0.3584095149112388,7970,4763,2.1829002952314305,1295,1712936
95,1,1,449,39,26,0.4310037443868155,0.38109492668319067,10818,4603,2.224821689803359,1374,1710837
95,1,0,405,35,25,0.34468462175799974,0.4598897986981709,6456,3587,2.1923081150491828,1291,1711412
94,1,1,405,39,27,0.37729792324233363,0.40193912622580696,7303,6321,2.201719479583563,1335,1711857
94,1,0,489,34,29,0.4191085783282785,0.4809753189397086,10761,4598,2.2002389240056703,1371,1712375
97,2,1,206,35,15,0.12863079777103703,0.2689369416864986,215715,14416,1.1901412721139941,7213,1874042
97,1,0,227,32,17,0.2168630222526677,0.21856145084578882,216075,12866,1.2288590677033417,7192,1877382
97,1,0,240,35,12,0.2767084262995278,0.25790505361061844,216950,13263,1.2411561051036275,7197,1878313
96,1,0,274,40,15,0.2178086077178646,0.2046425453282357,213266,16649,1.2091393657133611,7324,1880376
96,1,1,228,41,12,0.22580816257412345,0.14986824786409747,212354,13992,1.2135586691118583,7220,1879442
97,2,1,234,36,15,0.2,0.2,214764,14692,1.2,7280,1877278
90,7,1,1796,112,99,1.4,3.19,218630,187867,3.0,239,1514932
89,7,0,1780,115,103,1.3927572932578625,3.1989839862020006,217543,187345,2.9997346510718823,290,1515323
90,7,0,1816,108,98,1.4554586107779939,3.1245928352445276,221297,186685,3.0089322413875688,267,1516891
90,6,1,1770,112,103,1.4180415613235433,3.208407658358664,221995,190217,2.9939228772066437,276,1516798
90,7,1,1801,111,97,1.3984786055702794,3.176931496474805,217195,186898,3.025030242617885,202,1512551
89,7,0,1788,113,101,1.3212821880715429,3.2925570992609194,224093,188800,3.0543009376041304,350,1514341
78,15,9,5768,318,271,4.192072768394907,3.3955472526294193,227956,158992,6.196150935844969,1138,1617804
78,15,8,5742,322,271,4.169666785977042,3.428844740040057,225818,158380,6.224160930368917,1097,1613440
77,15,8,5785,324,277,4.1121093323202444,3.351740330244257,224859,157431,6.200373485035582,1251,1616511
77,14,9,5800,322,270,4.246150521742275,3.450113096830545,222877,158977,6.188993732309824,1198,1610250
78,15,8,5788,325,273,4.218252277848382,3.3513949274126436,224643,157426,6.235145440172504,1070,1612838
77,14,8,5765,323,274,4.170159337789978,3.509523597421934,227536,159871,6.199288702689195,1078,1615394
86,14,0,1638,94,62,2.0146526881775473,2.404354527549535,192269,136907,6.386383400874663,177,1594865
86,14,0,1654,95,62,2.0,2.4,189881,134834,6.4,168,1593582
86,13,0,1632,91,61,2.021107517283707,2.381385678522385,188549,135070,6.383613973686281,82,1591232
85,13,0,1649,95,61,2.0170843753586856,2.4990032885230473,189894,131153,6.432681877171529,218,1594179
86,14,0,1647,94,63,2.04054139390157,2.4450574975919217,189116,137929,6.3537222372241935,243,1596419
85,13,0,1693,92,63,1.9582631465963665,2.4320959259744526,192286,135330,6.406651924573334,113,1594312
97,1,0,465,21,26,0.2532892690074315,0.2214184186481769,4514,11045,1.1909896631973165,6751,1876293
98,1,1,465,22,28,0.2,0.2,11366,12964,1.2,6848,1877352
98,1,1,465,22,28,0.2,0.2,11366,12964,1.2,6848,1877352
98,1,1,476,17,24,0.22843522261435806,0.21138118883815304,13893,13060,1.1808274910949352,6880,1878074
98,1,1,465,22,28,0.2,0.2,11366,12964,1.2,6848,1877352
97,0,1,478,22,31,0.22691181644925545,0.18326604607583746,6889,11312,1.2219112971238482,6828,1876656
77,10,0,2989,399,336,7.960715596012001,3.836768491249993,275173,83007,4.5913568127032525,313,1726571
77,10,0,2954,400,335,7.962975309117678,3.72844204074705,265406,80644,4.599562963361117,271,1721251
76,10,0,2975,401,335,8.00661464920859,3.7594416906146044,271436,79909,4.602926058193998,120,1727106
76,10,0,2967,399,336,8.009089953849925,3.7593227463111782,268458,78865,4.5925985574800645,323,1719147
77,10,0,3010,400,332,8.037119883805499,3.71250204296527,270791,79317,4.608883363843118,213,1720894
77,11,0,2995,400,336,8.0,3.8,269385,80555,4.6,242,1722416
96,1,0,350,61,22,0.17947633280656938,0.20446561129065294,384272,17406,1.8299125165163808,8056,1861313
97,1,0,346,61,23,0.2,0.2,382940,19927,1.8,8016,1862216
96,1,0,367,61,25,0.14701897515365653,0.25101175301838075,388151,17744,1.7955083515129018,7974,1863140
97,1,0,347,62,25,0.22937334896713427,0.19045106438360251,380038,20030,1.8116568471987928,7978,1857699
97,1,0,346,61,23,0.2,0.2,382940,19927,1.8,8016,1862216
97,0,0,338,55,22,0.22758800633287934,0.2517743475318148,388416,20429,1.7956936892331088,7983,1864262
89,16,3,2880,359,272,7.578969674099142,3.570657340322989,403892,281352,2.7616630834177394,3759,1823909
86,21,20,3062,505,343,7.3832188718080705,4.136503546363896,404804,262130,2.680253262547294,3837,1820588
83,6,1,1930,299,235,5.590257331835386,2.1235700811077556,391565,259355,2.3975681993886213,3382,1818346
83,7,2,1948,302,236,5.59,2.2,390970,260428,2.4,3458,1815641
82,6,2,1973,300,229,5.5609180434058345,2.190335749694216,391245,258043,2.4776132340060264,3432,1812330
82,7,2,1927,302,237,5.589912633833993,2.183773555682731,390734,258395,2.394146852393977,3510,1815709
89,52,36,3084,203,389,2.8,2.8,94519,116569,2.4,1632,1641173
88,51,35,3064,204,389,2.7912567097897325,2.744959055088231,91251,117605,2.40781204228515,1637,1640549
88,52,35,3102,201,389,2.78659215923868,2.750361736253657,96199,118217,2.414401723839028,1625,1640687
89,51,36,3089,201,386,2.8399504277164884,2.7400963452298823,92555,118225,2.3860811994740185,1566,1638985
89,51,36,3065,204,387,2.780398615623984,2.7580809366797627,94741,118190,2.4243039877920354,1567,1647584
89,52,36,3146,201,390,2.808814930606728,2.848114159817592,92837,117903,2.3886625458461817,1522,1637574
97,1,1,206,8,32,0.23565630261203122,0.15390813609012208,10236,10795,0.9700500796568831,7276,1875780
98,1,1,192,12,33,0.2,0.2,8571,12015,1.0,7293,1875112
98,1,1,201,15,37,0.2,0.2,9135,12498,1.0,7396,1876852
97,0,0,170,14,34,0.2154428133815775,0.17732741076192982,6418,12197,1.0278209782827568,7306,1875115
98,0,0,208,8,31,0.21087435710719174,0.19672672384001688,8776,12508,1.0220200412497513,7311,1877129
97,1,0,226,13,32,0.209167017077081,0.22486124238814875,4947,11862,1.026084480439205,7365,1873303
93,4,1,2337,116,110,0.5059616108865794,3.1194156848854364,43760,113127,2.4,4575,1657902
93,3,0,2267,116,108,0.3660841688302165,1.7924053057792193,28419,114640,2.3884363594209135,3015,1659377
93,3,1,2307,114,105,0.4,1.8,31281,113104,2.4,3103,1656325
92,2,0,2337,117,105,0.4063280100881859,1.8671583132736145,28091,111893,2.4083342439456255,3019,1655512
93,2,1,2350,118,106,0.3773905543190219,1.8665161510473982,28158,117256,2.4211390266749833,3119,1657705
93,3,0,2321,113,104,0.42163066624299345,1.8450343977997627,33091,111169,2.3880649828940954,3057,1659383
93,0,0,2372,79,71,0.25128508519960724,0.2540083596399319,6848,7797,0.9715037647902115,691,1730061
92,0,0,2366,79,71,0.189876985153024,0.1964945204010287,3689,9730,1.015646702547632,600,1731360
92,0,0,2321,84,76,0.17094810694942156,0.2192376840983813,2803,7394,1.0350225846886605,535,1732190
92,0,0,2310,80,68,0.1593915369991387,0.193494063608332,2884,9397,0.9950727183120763,603,1730450
93,0,0,2352,82,73,0.2,0.2,3146,8482,1.0,608,1731416
92,0,0,2362,81,75,0.19676752547649212,0.17910321307365304,2336,8857,0.9835285527615799,564,1730974
93,0,0,3436,138,157,0.18253097079872194,0.141609805233667,95761,38444,2.6048553756587807,124,1707298
92,0,0,3380,142,152,0.19901062531675118,0.23296871250686774,93978,39480,2.6249944379698635,267,1706428
92,0,0,3440,141,155,0.20786247169760658,0.22293215712799566,94709,37249,2.5749482016719694,135,1708564
92,0,0,3466,142,156,0.16254047314673548,0.16099966337521202,88474,35270,2.5753595081819705,192,1706733
92,0,0,3485,142,154,0.21132020946694074,0.14317888014205596,92875,38382,2.5910427213316214,135,1706711
93,1,0,3440,144,156,0.2,0.2,92394,37398,2.6,147,1707931
93,16,24,1385,81,140,0.5972978965315359,0.6296271738503285,17261,157648,1.216719326093039,173,1747769
94,17,25,1405,83,142,0.6,0.6,12122,157021,1.2,144,1746180
94,16,24,1426,82,140,0.5703163407475852,0.5909688519080124,10970,156217,1.2110654929947362,132,1745384
93,17,24,1416,82,144,0.5691090863089876,0.5874623327951441,10650,158228,1.1401140909788987,146,1745928
93,17,25,1380,81,142,0.6249007446072997,0.6125973600447038,9558,156219,1.2149285526934708,158,1745134
94,17,25,1358,85,140,0.5891122111973511,0.5882656590573813,11677,158088,1.1952732476152357,115,1744964
97,0,0,203,19,21,0.1101318196151099,0.21355279943283226,-1707,11596,2.0038702860402102,2864,1705799
98,0,0,274,23,20,0.20707117327863608,0.2075700615185381,-4142,12905,2.019991385710206,2991,1706865
98,0,0,243,23,20,0.28163956971118403,0.21221188815699538,-71,11017,1.973838876710856,3045,1706386
98,0,0,249,21,23,0.172353459436955,0.15409112870401628,2514,7501,2.004516864339942,2913,1706762
97,0,0,278,25,19,0.19183447715307805,0.14483813369899556,2511,7775,1.9977240035556274,2971,1706702
98,0,0,233,23,22,0.2,0.2,663,9460,2.0,2972,1707112
96,33,44,627,101,51,0.2,0.2,1719,13665,2.9743117821285137,1506,1713699
95,20,28,635,74,50,0.22022847474592483,0.21548411242785753,-506,12772,2.001618959373864,1240,1712741
95,19,28,568,72,51,0.1423732024813547,0.24045589846808027,2338,12483,1.9981438759508323,1193,1712455
96,19,27,538,71,50,0.19391985550313123,0.2246772376280649,-2795,11541,2.019900042292289,1236,1709837
96,19,28,586,76,51,0.2,0.2,1609,13494,2.0,1258,1713042
96,20,36,764,86,67,0.2,0.2,1650,13795,2.53344784671699,1524,1713108
87,19,25,422,39,32,2.20010452280667,2.2036465776179655,64496,40166,1.0003401237101615,8216,1865714
87,19,25,425,33,25,2.1597521743838826,2.257743314083897,64894,39114,1.024528408036366,8203,1864801
88,19,24,408,35,33,2.163431627800778,2.2674659636044567,61230,39575,0.9985820571844685,8268,1867125
88,20,25,419,36,32,2.2,2.2,63830,39248,1.0,8249,1866379
87,19,24,462,36,32,2.151122239095257,2.227175806437864,68844,38342,0.9907649760986789,8304,1866036
88,20,25,419,36,32,2.2,2.2,63830,39248,1.0,8249,1866379
99,0,0,112,11,29,0.2174501306144289,0.19401007080336014,292,21022,1.0215982116660842,6794,1857538
98,0,0,196,5,23,0.16796668363460215,0.16565116044143835,246,20276,1.0270467776766286,6830,1857001
99,0,0,151,11,25,0.2,0.2,439,21995,1.0,6737,1858691
99,0,0,109,11,20,0.17393832162457282,0.15378185593108967,-1981,20534,0.9937848444849564,6666,1858851
98,0,0,134,9,25,0.19154485142245736,0.21631606118836666,4184,20774,0.9851002247594818,6670,1861877
99,0,0,148,14,21,0.24250152295757163,0.17640820027002643,-602,24334,1.0190047795311932,6654,1856201
89,3,0,1633,170,162,3.3860162768897264,1.0531293637472767,78617,150318,2.165920241191301,5724,1843565
88,4,0,1603,172,164,3.3910868110627836,0.9751792404284839,80196,157630,2.187332085272967,5736,1839667
88,4,1,1593,172,162,3.3725958242650678,0.9921403409183528,77150,153333,2.194810617099102,5850,1840057
88,4,0,1589,169,164,3.497651048405342,0.871786966839705,80693,157109,2.162665820667677,5811,1837177
89,4,0,1555,165,164,3.434746916751187,0.9656324202966465,77911,153539,2.197198509154301,5840,1841529
88,4,0,1579,165,157,3.463401788886362,1.001979011085047,75486,155801,2.234208422006731,5851,1842343
93,0,0,2564,119,95,0.8480529808322377,1.2232532697279526,274407,33439,1.6051620540762552,140,1748906
93,0,0,2549,118,98,0.8002486464431768,1.2283885121838172,274694,31982,1.6119487165362647,341,1749898
94,0,0,2485,120,97,0.8241169248936805,1.2575857582512853,277047,31402,1.5922169426503319,75,1750437
94,1,0,2500,121,97,0.780524281767489,1.1917808272502899,272118,32129,1.591980274968943,235,1750567
94,1,0,2514,120,99,0.8,1.2,276080,32472,1.6,205,1749656
93,1,0,2551,123,98,0.8531173250369227,1.1390888787197901,282140,31521,1.5893731278566978,287,1747615
98,0,0,195,10,16,0.2,0.2,3368,46609,1.2,6910,1858525
97,0,0,174,9,16,0.20480542179853328,0.07690027472930724,2300,47763,1.252332052243203,6922,1863421
98,0,0,193,8,15,0.23097637633465454,0.18046110872603596,1960,44972,1.215625962269422,6949,1856733
98,0,0,195,10,16,0.2,0.2,3368,46609,1.2,6910,1858525
98,0,0,195,10,16,0.2,0.2,3368,46609,1.2,6910,1858525
98,0,0,199,7,15,0.1662672651571216,0.10866532443567332,-420,44481,1.179233054753866,7011,1858645
96,28,39,157,14,15,0.2,0.2,8738,8548,1.0,1882,1768184
96,28,38,162,14,14,0.1923169310470889,0.24988792121085932,7388,8411,0.9884650319446752,1928,1768421
96,28,39,177,19,15,0.15795236748717154,0.23519296908025025,14701,7533,1.0115046108509693,1821,1762739
96,28,39,157,14,15,0.2,0.2,8738,8548,1.0,1882,1768184
95,28,38,133,10,18,0.18706283026256437,0.20365240897418602,6827,7732,1.0413915892359578,1893,1766611
95,27,38,126,11,7,0.22721920663840972,0.18601914384851967,9132,9669,1.0192337842151504,1917,1769844
85,4,0,1010,138,114,2.561533604485624,0.7855823004248441,74738,7407,1.6511527596187099,611,1739645
85,4,0,1040,137,113,2.6479130090067144,0.7712157720261188,78473,7019,1.5569975408652763,656,1742366
86,3,0,1025,141,113,2.5104319717502994,0.7981227346753419,83480,8469,1.5902554281113825,557,1740431
85,3,0,993,138,112,2.6637310328439177,0.7815718861394929,81463,10132,1.5803913500772222,599,1743168
85,5,0,965,140,112,2.6192200447291736,0.8082984341141639,77140,7276,1.5812106134761086,506,1744962
86,3,0,997,136,119,2.650397429073938,0.7765593811168849,81990,5456,1.6076575950408265,580,1739884
89,254,58,4087,328,308,0.6397223216515646,0.5388522399429825,185866,204287,1.982199117993006,2458,1646444
89,254,59,4083,329,311,0.5968811883425711,0.5965192854837124,183584,202788,1.9935651963724341,2416,1642983
90,254,59,4103,331,314,0.635668922526743,0.5667701428825147,184080,202375,1.976162043267229,2477,1647184
90,254,59,4072,333,311,0.6,0.6,183534,202268,2.0,2422,1644392
90,254,59,4072,333,311,0.6,0.6,183534,202268,2.0,2422,1644392
89,254,59,4072,333,310,0.5976157409769695,0.6062972130554019,183536,202043,1.9987820486937957,2369,1640950
75,7,0,2799,369,334,6.784906212196955,1.8174547104906078,174619,21979,4.2164621010569805,169,1752625
75,6,0,2866,370,335,6.782471225861444,1.7877754619408064,173023,20077,4.157772374964372,206,1745666
75,7,0,2839,374,336,6.773858451763528,1.8500267697079569,170916,20394,4.191651611042898,59,1753736
74,6,0,2860,375,328,6.74858712920559,1.8923855277974986,174309,20981,4.216798412320569,-10,1747208
74,6,0,2833,375,333,6.777408095234972,1.8260499164963877,170650,19422,4.202013796810038,299,1752613
75,7,0,2820,373,332,6.8,1.8,173582,20888,4.2,143,1751645
89,5,1,1274,181,158,4.011158002385225,1.219104960822824,95349,7220,0.9760636624378224,7149,1878132
89,6,1,1302,174,150,4.009916690887366,1.2887671922856978,96795,6802,1.0095752714845625,7146,1877671
89,5,0,1239,181,152,3.9353383983156625,1.2349622659083335,94685,7504,1.0291000827564458,7116,1872664
89,5,1,1287,178,159,4.03611255399293,1.265222606770893,92939,6456,0.994424174581592,7252,1873751
90,6,0,1293,178,156,3.9335398656738003,1.0923670102437033,95322,6588,1.0045771277920312,7183,1871915
89,6,0,1310,178,155,3.995665715832027,1.172952565319766,93868,7703,1.0105960731696497,7239,1874855
90,3,1,380,28,23,1.6371738791586257,1.5827750881725107,49967,58549,0.996460830434968,7503,1862719
90,2,1,431,29,23,1.627562460811159,1.559120416391136,51595,57204,1.0732883403452356,7590,1862169
90,2,1,414,28,21,1.5697881212609364,1.6346422527337456,44320,59155,1.04102027537453,7498,1857488
89,3,0,385,32,21,1.60295826173543,1.625526540750936,47339,58974,0.9702978036570132,7498,1862851
90,3,1,388,31,24,1.6,1.6,49659,58793,1.0,7544,1861499
89,2,0,406,29,27,1.6050671162017176,1.596709715337915,49249,60530,1.0178543317679571,7565,1864938
88,1,0,2282,401,210,0.2,0.2,12692,54386,1.6,235,1742318
87,0,0,2318,397,213,0.23791966596334024,0.16737338977455218,11404,55481,1.5852901523884795,266,1740484
88,0,0,2310,401,208,0.2390740340398156,0.15030609920114835,11290,54471,1.7080724501044218,320,1742869
87,1,0,2268,405,212,0.11004050407192036,0.17458850824179667,13255,51335,1.6311170790703866,253,1745362
88,1,0,2282,401,210,0.2,0.2,12692,54386,1.6,235,1742318
88,1,0,2328,397,208,0.15140270259700597,0.1841823636402402,12594,56166,1.5922252990172954,182,1741232
98,0,0,177,10,16,0.15223141187834643,0.1573092020745981,2437,6182,0.9872540294113882,7217,1865067
97,0,0,141,11,14,0.18994389630494157,0.24041013326319222,1659,6274,0.9616636819203513,7248,1862393
98,0,0,135,12,19,0.20714673484748328,0.29533110435003107,798,6599,1.0246246333924593,7326,1865341
98,0,0,182,13,17,0.2720328930148908,0.13226833766802829,2058,7926,1.0013772296763914,7288,1865857
