usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
88,16,12,3663,406,206,0.33191886477880095,0.6166407816764211,144901,79779,3.006813365873912,154,1000689
88,16,11,3646,403,216,0.4188609802943899,0.6058825315487559,138356,80056,2.9599696673676643,167,994611
87,16,11,3659,399,210,0.4139417711581515,0.6157503735260046,142153,81016,3.0109496603447528,173,998653
88,17,12,3651,399,211,0.36472776090749237,0.5247908120767195,143487,79197,2.998523902665284,142,998590
87,18,13,3673,407,209,0.49298089584884636,0.4852370713512293,141601,78353,2.9648413182936655,189,998809
91,0,0,3533,248,140,0.22662893017672356,0.11718645736605737,218965,205682,3.5933737343023293,4068,1345719
92,1,0,3516,251,138,0.2,0.2,219873,204131,3.6,4032,1344037
92,1,0,3523,250,141,0.25460987313795513,0.20836616111333997,216198,201696,3.5502248527341176,4039,1339119
92,1,0,3516,251,138,0.2,0.2,219873,204131,3.6,4032,1344037
92,1,0,3516,251,138,0.2,0.2,219873,204131,3.6,4032,1344037
92,1,0,3516,251,138,0.2,0.2,219873,204131,3.6,4032,1344037
95,2,0,1218,65,114,0.4100248623879351,0.4560421454298986,14642,36135,0.9976085555137311,377,1061062
95,2,0,1205,68,115,0.34209735138054875,0.27491624399451764,11507,38421,0.9845149508490738,383,1060812
95,0,0,1228,66,114,0.4363650036755911,0.28500493738590327,7904,33693,1.0161463841708445,346,1055845
94,1,0,1220,67,110,0.3281659143432908,0.38399408629259774,19963,37928,1.0125159141233175,415,1063715
94,0,0,1191,65,111,0.3562374742926463,0.1815918094308981,13065,33698,1.002037439479239,402,1060205
94,43,38,1260,101,117,0.48690951588646636,0.4163282521102022,12973,36438,1.8452950499524987,569,1059762
91,3,1,2082,209,125,1.4026367408536589,2.698729872019399,17613,24998,2.0261360263424772,996,1129807
91,3,2,2109,210,126,1.4138774030798587,2.758196493378645,23129,26407,1.9869132468284814,987,1128847
91,3,1,2092,210,123,1.4942358257720154,2.8376183547528484,19366,23899,1.9763606571787813,1020,1132029
91,4,2,2065,209,121,1.4271046121395206,2.6481484410685816,16525,26476,1.9522909938321018,984,1131704
91,4,1,2121,209,121,1.495564210288103,2.857880289879669,14887,20554,1.9791347688442091,1018,1126481
91,4,2,2106,213,124,1.4,2.8,17914,23884,2.0,999,1128026
85,49,64,2335,227,79,2.6055875854800243,2.921651865299737,220653,27405,2.569570649145184,163,1107721
86,49,64,2339,224,77,2.6,3.0,221330,25672,2.6,160,1107094
88,83,102,2367,234,87,2.8299964457697513,3.016650123547834,224891,31899,2.770395824817206,260,1107534
89,68,126,2492,237,86,3.7965798296659754,3.291248610348738,225018,34516,2.704324411123115,194,1108435
88,96,99,2377,226,112,2.8465063011004905,3.071445449682159,223193,31695,2.8290449138327753,273,1107123
86,49,64,2339,224,77,2.6,3.0,221330,25672,2.6,160,1107094
88,5,0,3922,323,210,1.7823346156866335,0.7003372509313198,418438,79495,6.435169757209617,293,1318569
88,5,0,3971,326,209,1.8,0.8,416863,78149,6.4,311,1316141
88,5,0,3975,322,207,1.8242288014499801,0.7060518333731353,416317,78156,6.3975784781882075,337,1318535
88,5,0,3947,327,208,1.7224911662662175,0.7710273553720236,413753,75704,6.400126924778079,291,1314362
88,5,0,3971,326,209,1.8,0.8,416863,78149,6.4,311,1316141
88,3,0,3991,323,209,1.8586146015127747,0.728839878328582,411580,80703,6.414318964536942,334,1316872
94,2,0,1119,83,53,0.8,1.4,27734,18778,1.3,665,1064901
93,2,0,1164,85,54,0.7972443674553027,1.4407860274816253,28775,13131,1.3236119447291879,654,1064007
93,2,0,1169,82,52,0.8176385623103964,1.1446022656386798,32837,17354,1.324386945139663,631,1065411
94,2,0,1119,83,53,0.8,1.4,27734,18778,1.3,665,1064901
93,1,0,1114,83,56,0.8385771235729483,1.3840121073942557,24114,17042,1.3080085392742695,669,1065459
94,2,-1,1144,78,50,0.7614687774615466,1.3540286336694725,26307,16697,1.2982140398465216,654,1065398
84,0,0,3879,274,146,0.20889604511365942,0.15992935114005502,260736,110233,2.9409363912035262,158,1032694
83,1,0,3919,274,146,0.1654070126140698,0.2507763364782774,261466,108212,2.978060523412841,168,1027115
83,-1,0,3919,270,144,0.18405205061955232,0.3157811947190162,261824,111309,3.0281691926975913,139,1030645
84,1,0,3876,275,147,0.2870584834007077,0.1389383169933602,261792,110570,3.0308095644157844,150,1030214
84,1,0,3879,276,144,0.20821945034055764,0.13216313136692692,259397,111267,3.0277624184976357,162,1032135
84,1,1,3893,273,146,0.23426579416006033,0.10794936098917207,264817,110392,3.017385315357485,116,1027401
88,3,0,1669,201,216,1.9842500697707792,2.0385242472179197,42717,264298,2.264983088726198,749,1379606
87,2,4,1671,200,218,1.9743879977198473,1.94386377053141,40821,266394,2.2194112946200675,759,1379241
88,3,2,1721,202,219,2.0,2.0,44461,264825,2.2,757,1381216
88,3,2,1721,202,219,2.0,2.0,44461,264825,2.2,757,1381216
88,3,2,1721,202,219,2.0,2.0,44461,264825,2.2,757,1381216
86,14,28,3328,205,261,2.329834511256113,2.0016302993110964,44628,280161,2.868824386666574,1203,1388695
60,26,12,6473,707,420,8.276831186900216,15.607877736699898,347683,139424,1.700880980182632,190,1091680
59,25,11,6511,705,422,8.198563788115585,15.41750185176824,349628,142086,1.687285981139583,193,1092803
60,26,13,6535,708,426,8.156231819341814,15.657715700529092,348397,140806,1.6995647734461836,185,1091260
60,27,13,6472,711,427,8.157538296834096,15.702312164707617,346010,142925,1.6970886544009856,185,1092065
59,26,13,6511,705,427,8.247051755589313,15.579439216481218,347461,138218,1.7028669721223235,190,1094990
60,25,13,6518,704,424,8.225865879577357,15.721118177888057,346824,143165,1.7206322794326105,191,1092057
92,1,1,2061,159,119,0.382375237444543,0.5548224599702253,136718,49750,3.821977049142122,397,1065961
92,1,0,2040,153,118,0.43307566574723516,0.35981987106285035,139088,43461,3.813376077875404,414,1063739
92,3,-1,2040,160,120,0.4122583648795515,0.5776804751306905,133314,45084,3.7920846240918253,404,1064614
93,1,0,2089,158,121,0.435260418658868,0.4055211960334214,128279,48014,3.807403234517342,440,1064139
93,2,0,2072,158,121,0.3988292590250872,0.35003083693540143,135339,48310,3.7487381171985215,435,1064349
93,2,0,2037,159,120,0.4,0.4,133558,48781,3.8,432,1064513
68,27,18,3872,342,296,6.39,6.19,402584,268770,2.0,118,1004704
67,27,17,3900,339,296,6.3964284134278575,6.065353370722085,401245,270838,2.0002757787994763,152,1004305
68,28,17,3850,342,297,6.376289921095514,6.007251116801136,402708,269746,1.9966317935976865,119,1004032
68,26,19,3825,344,296,6.372881958683717,6.222748486158761,400627,270840,2.0040312777769898,124,1003755
68,27,17,3887,344,300,6.447420242182117,6.2524660401350465,400132,269727,2.01360541662864,103,1010570
67,27,18,3869,343,295,6.432831007108097,6.3107867532186415,404397,273578,1.9597744079078128,133,1004541
90,4,8,2742,81,76,0.36235594237144975,0.7752647782689903,117253,27031,3.0969620638542903,419,987563
91,2,0,2407,79,73,0.19994839436584308,0.19769570847996631,113499,24334,2.6302930723255504,310,987560
92,1,1,2472,82,71,0.20531293796330233,0.1770015228825217,111403,26973,2.58379200613331,333,980511
91,2,1,2432,77,70,0.22045515480007669,0.2699626079653501,113967,28469,2.631797570114327,298,984697
91,5,2,2563,124,110,0.35159199098651234,0.4169351944083456,117503,30520,2.7085432037922588,609,990295
91,1,1,2460,78,74,0.20287390139794523,0.18439332428191765,115327,24813,2.579373069128933,292,983059
96,1,0,877,73,58,0.19109194419318598,0.1797747813274608,-7164,15003,3.3131426351758,1518,1025119
96,0,-1,883,68,57,0.15923107393288638,0.07242754227421816,2918,12695,3.2979561237887363,1485,1024535
96,0,0,890,72,54,0.20109483020856306,0.24160417080150082,5165,18278,3.290651738759149,1491,1025779
96,1,0,925,69,55,0.20284486351264153,0.16003743683165128,6874,13456,3.3276744418643114,1501,1027719
96,0,1,930,66,54,0.2817667654285394,0.19973859339422892,1270,16361,3.2876879125069642,1520,1022921
97,1,0,951,69,56,0.06892077474431191,0.15849133706146226,-9774,13362,3.2567631500923144,1539,1027701
83,1,0,3452,211,186,0.5556872876577952,0.5589665332087134,170043,60350,1.7738966238240483,712,1122224
83,1,1,3417,214,187,0.601103154224358,0.5259321879445484,162452,65055,1.8064363071225762,754,1124573
83,2,1,3440,219,187,0.6,0.6,163473,64164,1.8,735,1123065
83,2,1,3440,219,187,0.6,0.6,163473,64164,1.8,735,1123065
82,2,2,3426,214,189,0.5424408708691564,0.604867472955129,160107,63453,1.8313434483197388,728,1123935
82,2,0,3456,219,188,0.5783451581684246,0.6041065669022747,164029,63977,1.7926035387608295,762,1117109
95,1,0,1617,143,112,0.4,0.6,12219,3838,2.0,365,1382544
95,-2,0,1612,144,108,0.4184459724035156,0.6894745904920481,9838,3152,2.036678267458485,381,1387375
95,0,0,1642,138,109,0.36424157651712596,0.46266068620096246,16128,3995,1.9470183593062274,396,1383096
95,1,0,1593,146,112,0.33653773102234075,0.8282823342208359,14137,4082,2.052308767039752,368,1382182
95,1,0,1615,141,111,0.37190053270394796,0.5579719639393115,18403,1864,2.000699922248124,354,1382028
95,1,1,1587,143,108,0.4397327275631282,0.7198938859263966,13178,4435,1.9383850972864165,405,1379592
91,44,60,1280,159,139,1.9845109565367427,1.337199041378843,60398,35528,1.461283235230387,2638,1020226
91,46,62,1311,160,137,2.0012097707880363,1.3596077318115165,51408,31758,1.4404219144284833,2617,1017780
91,47,63,1304,154,137,1.9820149015918522,1.6683198467872764,53305,31274,1.4807486486403478,2626,1017025
90,47,61,1301,159,136,1.9589355296560709,1.6321475410658943,56027,35262,1.495037350730677,2623,1017663
91,45,63,1286,158,138,2.0178991281013263,1.3605057172934318,57698,32802,1.5381814564949843,2636,1017377
90,45,61,1295,155,139,2.0773298162439082,1.5335858856706022,62200,37397,1.5073634471338166,2635,1021393
70,23,15,4672,461,326,2.261621542973488,1.9390489868866863,324663,140140,10.989680746793733,172,1301976
70,26,15,4733,461,330,2.234560380598266,1.7576547883155462,334279,137731,11.0038864760345,156,1301971
69,24,16,4653,459,324,2.201008748049468,1.640305612739208,331105,140836,11.019842831294678,126,1303159
70,26,15,4637,460,325,2.17395354688236,1.950645857396618,326934,137948,11.028268254985063,161,1308085
70,23,17,4658,469,327,2.2366679891509667,1.5926965810955414,335214,141034,11.037813425766002,129,1306448
69,23,16,4587,461,327,2.192671064755042,1.7426971717822808,333213,139535,11.015945352001033,141,1300147
90,32,47,1404,114,87,0.1665483266358759,0.029376799661993608,14768,54635,3.709675952439304,133,1111938
89,31,48,1417,116,87,0.22980818080297832,0.18742081921286405,18073,57418,3.6963367873547868,167,1112603
89,31,49,1394,112,89,0.17254847675175294,0.13262467818661822,15925,60546,3.686868330446814,182,1115031
89,32,46,1372,118,87,0.1854043517899515,0.21494519435777393,16548,61945,3.646065194620474,168,1114191
90,32,49,1383,123,83,0.19267340601740882,0.1119804695212817,17406,58495,3.679881800973258,153,1110942
89,32,48,1359,115,83,0.14692451183692068,0.12326252839354436,14438,57769,3.7064861476279236,149,1114668
74,6,1,1941,176,97,6.123605930712081,6.052293948948067,394286,145087,1.6353045687716496,338,1006787
73,8,1,1937,182,96,5.875451467741412,6.221415282052649,402764,149243,1.618890577235276,383,1007763
74,7,1,1925,176,96,5.960990149499612,6.187141634080973,400358,153078,1.5908592881206918,338,1004910
73,7,1,1914,188,97,5.977828840790598,6.110137531581498,398412,144034,1.6089599000693589,353,1002803
74,7,1,1950,180,97,5.99,6.19,397379,148245,1.6,365,1005349
74,6,0,1930,177,94,6.0110470757722885,6.152073680477792,402823,148289,1.5923849203576657,358,1002047
87,1,0,5838,448,248,0.2,0.2,114398,54983,1.0,279,1070259
86,0,-1,5844,448,251,0.22002309003672055,0.12421698061979539,115438,51572,1.0752492932579008,310,1068985
87,1,0,5838,448,248,0.2,0.2,114398,54983,1.0,279,1070259
87,0,0,5820,448,247,0.23632983820319395,0.011371912924148658,113200,56095,0.9678244453563104,293,1073753
86,1,1,5846,449,245,0.22467410779039462,0.20467840624132214,115712,56902,0.9905781733409403,288,1069357
87,1,0,5838,448,248,0.2,0.2,114398,54983,1.0,279,1070259
94,32,47,594,89,36,0.36443900933454876,2.0913290451702577,296439,24622,0.9843225478672399,638,1036519
94,33,47,562,92,36,0.4,1.8,292680,26315,1.0,599,1034651
93,32,47,552,89,33,0.4045632239550353,1.8495591756460492,295722,30289,0.9979227455091633,589,1033599
94,31,47,495,93,36,0.37258768969231626,2.0297401464511546,295888,27903,1.0380267140193609,632,1033710
93,32,47,545,88,34,0.3493638681968381,1.7718123568893993,291641,29528,0.9902355199870979,586,1032255
94,33,47,562,92,36,0.4,1.8,292680,26315,1.0,599,1034651
90,83,82,2595,173,158,0.9293018043809482,0.9464305862261,69545,203805,1.503325292499708,287,991551
90,82,80,2546,170,157,0.9745558972285366,1.0860593082971979,71007,200308,1.4562914462489622,305,989332
89,82,80,2598,170,157,0.9049987814251436,0.883521306640141,65810,198656,1.4784664698711232,299,988478
90,82,81,2571,170,159,0.976380833566114,1.1027394902273613,64318,205375,1.4612676237973692,285,989412
89,83,79,2570,168,162,0.9994618988292365,1.1550425460431708,59720,206251,1.5195405724915654,253,990460
89,83,81,2584,168,158,1.0583529240556,0.9674565063382167,73553,200998,1.4673789641107102,241,987488
83,41,58,3620,230,135,1.0547832847128369,1.1674575122824575,21595,30163,2.1987158303037413,145,1132763
83,41,58,3634,229,134,0.9970959238625252,1.0199361277614143,16598,33042,2.224821008695737,153,1128437
83,43,58,3610,229,131,1.0549531567900279,1.1674193775943087,23898,31488,2.1897939441963103,183,1133664
83,41,57,3647,232,129,1.1187375187041162,1.1418478329233142,21594,30137,2.203141878935135,151,1125648
83,42,57,3609,228,133,0.9800313545644435,1.1021246765363413,18758,29360,2.182405733551054,184,1128104
84,42,58,3615,229,134,1.0,1.2,20581,29381,2.2,168,1130147
94,2,0,1307,130,68,0.8,1.0,23161,18709,1.3,1940,1075173
93,1,0,1334,125,67,0.791732530720836,1.278088820094493,24426,15088,1.32603830869,1962,1078462
94,2,0,1307,130,68,0.8,1.0,23161,18709,1.3,1940,1075173
94,0,1,1316,130,65,0.7726052954373465,0.9716732643695815,20156,16382,1.3006249128674607,1950,1069949
94,1,0,1322,128,68,0.8205311549059655,0.9605577640210079,23252,18755,1.332031565452036,1956,1078716
94,0,0,1266,131,66,0.805982278909115,1.0857479072354737,23280,19642,1.3074145633152991,1936,1075234
90,10,9,1755,208,115,0.6274399915284328,0.24594886130731763,497488,51536,1.002002334089022,165,1102314
91,10,10,1784,205,120,0.632814218447143,0.15299800519787315,496076,51503,1.0272938070464492,154,1102335
91,10,9,1713,202,113,0.5376930877829498,0.5472890010434865,488096,52983,1.0354544348013415,194,1104735
90,9,10,1755,207,112,0.606272317385474,0.47291904493510645,496896,49724,1.0062050149318305,143,1100921
90,11,11,1726,205,116,0.6477120316107536,0.6080721634624029,493550,57108,1.0365948506864486,195,1101832
90,9,10,1735,202,115,0.6905667106706567,0.40462470407472834,499718,51911,0.9719211329363989,156,1098059
81,33,22,2773,208,133,1.1714409855990997,1.0414516655211872,358569,135409,8.021328450904212,484,1316797
81,31,23,2828,213,131,1.177113252911113,1.0687899404947043,356543,139285,8.031828555094053,462,1318817
81,32,22,2835,215,131,1.3158316750513737,1.0429245994002077,354096,138504,7.9532870669897004,468,1311254
82,33,22,2856,213,132,1.173620834356486,0.8882616549345863,357576,142568,8.038688325999576,453,1314993
82,33,23,2813,214,134,1.2,1.0,359038,138798,8.0,461,1317317
81,34,22,2807,215,136,1.224211600381145,0.887461607751127,352609,139816,7.952781065588432,452,1320888
84,1,0,2930,170,104,1.1804770250222265,1.7550506567620219,503421,171930,5.535525505209495,157,1019314
84,1,0,2937,171,103,1.1430692009289383,1.888453571528287,504835,171349,5.626351995961354,114,1017783
84,0,0,2950,173,105,1.2769902003617883,1.9620531746397525,500970,173017,5.571008992778344,169,1017093
85,2,0,2858,173,103,1.1192339884270222,1.7626341276078799,498806,173332,5.618861046325929,128,1015932
84,2,0,2946,171,103,1.1620784199669043,1.6846510141871323,500321,172847,5.629620281813429,138,1014590
84,0,0,2934,171,102,1.1073586898708823,1.7820609407129617,501020,170376,5.564084649660586,133,1015677
90,1,0,2063,235,176,0.7264849895674232,0.758289026728644,105030,134352,2.801087611758117,396,1381522
90,3,0,2051,237,172,0.7846832491340704,0.7452968046003648,107992,140621,2.7936207231757146,423,1380263
90,2,0,2055,239,173,0.8,0.8,106521,135119,2.8,419,1380114
90,2,0,2007,242,175,0.8048247907528548,0.8082877922545012,106843,139935,2.7796836559203726,404,1379671
90,1,0,2081,241,176,0.8308580570776148,0.8329637301469226,113441,134262,2.7884542796931724,409,1383185
89,1,0,2010,243,171,0.8236948412616222,0.6688671950176068,109911,133618,2.789877060064642,434,1378241
85,14,9,1387,113,73,1.5607675040468072,2.4655326147037875,320710,49147,0.9913986079406097,1763,1073312
79,14,16,1725,257,374,5.632821332704594,3.3653790288604304,325640,50892,1.5285494688680958,2443,1080323
84,12,11,1372,117,73,1.6197317644519762,2.5550338429701487,323613,46997,1.024617964716936,1757,1069381
84,14,11,1293,121,73,1.6348208425947548,2.6879346651194136,322864,47502,0.9884818649709086,1723,1066605
84,14,11,1376,115,72,1.5363970516713563,2.6363969729983174,324945,44803,1.0235329199658538,1750,1068962
85,13,9,1350,115,76,1.5150558365726081,2.571372633042942,323784,50357,1.0327759961831686,1765,1070481
91,6,2,1659,157,124,0.4066751761639517,0.5953378907546604,27307,63884,1.9728638303257626,418,1015919
91,6,0,1642,166,122,0.4426887720466142,0.30974011505880134,33789,66909,1.9927200471314734,402,1012869
91,7,0,1669,160,125,0.4711617800033578,0.29057716553025575,33333,60640,2.0155355730142586,438,1017747
91,7,1,1650,160,126,0.4,0.4,33712,61936,2.0,430,1013798
91,5,0,1670,160,122,0.4263924553104459,0.5049546705078901,35555,58341,2.022436437891934,419,1016639
91,7,1,1650,160,126,0.4,0.4,33712,61936,2.0,430,1013798
81,3,1,3329,299,227,2.1567692063207233,4.0901334570855035,84994,108232,1.0066006102424645,293,985587
82,3,0,3320,294,227,2.2,4.19,79618,108101,1.0,296,983580
82,3,0,3275,297,226,2.2025468978028107,4.195105439319501,80278,109775,1.0329940335503187,315,981993
82,3,0,3320,294,227,2.2,4.19,79618,108101,1.0,296,983580
82,3,0,3354,291,228,2.2487481029511542,4.364329249025439,72881,105477,0.9987494470257917,279,981191
81,3,0,3345,294,227,2.195666741740098,3.9871550779726808,79529,107106,0.983242729599111,292,985257
81,30,16,2938,264,239,4.974314329713507,4.442215074090715,194098,58218,3.7624820708855085,7922,1370850
81,30,14,2946,269,231,4.963194809985423,4.733354319151217,201111,53972,3.828045228499707,7966,1366504
80,30,14,2898,272,234,4.936431130600249,4.468169502680332,200218,56313,3.7644754999367662,7959,1363488
81,30,15,2926,269,233,5.0,4.6,198456,55428,3.8,7949,1366403
