heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
21.98121776786919,nominal4,nominal19,nominal22,1687,83.95071658586113,79.99397592194836,4,105,139,17.01541557961386,102
21.975243058873406,nominal4,nominal20,nominal22,1694,83.90775676805995,80.02212788650586,4,105,139,16.917363357183252,89
21.98,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,17.0,100
22.094227248049464,nominal4,nominal20,nominal24,1682,84.06742007862182,80.02595199469353,3,105,139,16.89772758682713,104
22.19394471651594,nominal4,nominal20,nominal24,1691,84.12434166840521,80.05941353012037,4,105,140,17.027753191958524,94
22.166872171853047,nominal4,nominal20,nominal24,1264,83.92096315701572,80.03705186803849,2,105,130,18.01464102203001,1976
22.132816170205466,nominal4,nominal20,nominal24,1271,84.02730865848261,80.03469732402215,2,105,130,18.01133990658148,1998
22.09,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,18.0,2000
22.11171099125551,nominal4,nominal20,nominal22,1258,84.16874412272627,80.02629463508515,3,105,130,17.901234970484715,1983
22.15930550272992,nominal4,nominal20,nominal24,1267,84.09279251950916,80.04395268221107,3,105,129,17.98499968013434,1999
22.39,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.0,1000
22.47859754676374,nominal4,nominal20,nominal24,1861,92.36872390127664,79.98228187175995,4,105,140,15.084710725462969,1002
22.375401427510955,nominal4,nominal20,nominal24,1854,92.37192296747529,80.01564274180811,4,105,140,14.934600814776157,999
22.58829139706955,nominal4,nominal20,nominal22,1859,92.50017163750242,79.94652388251735,4,105,140,15.092121469891495,1013
22.39,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.0,1000
22.6645984941029,nominal4,nominal20,nominal24,1690,83.97289949267577,80.00886179849596,4,105,140,10.006106042673618,2520
22.31421053135127,nominal4,nominal20,nominal24,1692,83.96991025903162,79.96974123147609,3,105,140,10.06007771154623,2502
22.93,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,10.0,2500
22.155,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,10.0,2500
22.386536787321305,nominal4,nominal20,nominal24,1689,83.95483441648372,80.00732184233354,4,105,139,10.064681340089502,2489
22.58057887987905,nominal4,nominal20,nominal22,1688,83.85624895865851,80.0545655218518,4,105,140,15.882385737167203,978
22.578320385458415,nominal4,nominal20,nominal23,1691,83.88581501316236,80.03600560641237,3,105,140,16.08713235403286,1014
22.56391410635541,nominal4,nominal20,nominal22,1683,84.04958472011779,79.95732875160031,4,105,140,15.955624287346929,987
22.518388470295342,nominal4,nominal20,nominal24,1691,83.95322200743679,79.95759190420716,4,105,139,16.00715425821256,1012
22.90154577836504,nominal4,nominal20,nominal22,1683,84.05273418254673,79.99765380084365,3,105,139,15.986690276720521,1014
22.383577621959958,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.401504384691895,2000
24.175187424190284,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.72378285483699,2000
23.089389742439007,nominal4,nominal20,nominal24,1862,92.37267153370676,80.0217401175212,3,105,140,11.989577525666492,1973
22.8,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.0,2000
22.93977108449431,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,12.073563728681217,2000
22.85496224884745,nominal4,nominal20,nominal24,1859,92.29236275095768,79.99004915921174,3,105,139,10.056143359399169,2463
22.881678391256532,nominal4,nominal20,nominal24,1854,92.36006211944189,80.0842996760493,3,105,139,9.936307555015786,2489
23.07084300666418,nominal4,nominal20,nominal22,1858,92.4011469636626,80.06935063967246,4,105,140,10.007833360572125,2461
23.036968636530975,nominal4,nominal20,nominal24,1857,92.3650522333378,80.0299638418338,3,105,140,10.060334144180032,2484
22.876524831492155,nominal4,nominal20,nominal24,1858,92.50274644345363,80.00760388574987,3,105,139,10.070913634420888,2512
22.985661956484968,nominal4,nominal20,nominal23,1274,83.87501273900838,80.01731938896295,3,105,130,16.042386432445785,2490
22.877144094402098,nominal4,nominal20,nominal22,1266,84.02007153734684,79.97863260882355,2,105,130,16.02729790503248,2512
23.03,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,16.0,2500
22.980735014597087,nominal4,nominal20,nominal22,1265,83.9495163052883,79.88870694071967,3,105,129,16.089018921765483,2521
23.151932985955575,nominal4,nominal20,nominal22,1267,83.9126867894662,80.03727221965532,2,105,130,16.057145990405957,2527
23.061601721714336,nominal4,nominal20,nominal22,1855,92.29912138540267,80.06219401988021,4,105,139,16.915585310696514,146
23.08,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,100
23.139519756912527,nominal4,nominal20,nominal23,1854,92.3522687691175,80.020717771238,3,105,140,16.943020469577768,131
23.143703718052194,nominal4,nominal20,nominal24,1857,92.50523962397101,79.9911548289064,3,105,140,16.99768655813743,74
23.313951055976755,nominal4,nominal20,nominal24,1858,92.42142641113405,80.02484296737352,4,105,139,17.00638940475796,115
23.369957016252076,nominal4,nominal20,nominal22,1686,83.94720297068622,80.02902302740195,4,105,140,18.085651253480766,97
23.42600397163082,nominal4,nominal20,nominal24,1686,83.91614775055828,80.02818528213865,4,105,140,18.014752203734325,105
23.13593004131034,nominal4,nominal20,nominal24,1693,83.97726913953754,80.01396452378329,3,105,139,17.91905972445252,110
23.148427032926,nominal4,nominal20,nominal24,1689,83.95509239701683,80.00791352770332,4,105,140,18.04065292171906,74
23.38979699693759,nominal4,nominal20,nominal22,1694,83.96534984300328,80.0126773905292,4,105,139,17.987619659912312,94
23.599118922265824,nominal4,nominal20,nominal24,1694,83.96827173827482,80.00608500341072,4,105,139,9.900897118219097,2513
23.48761136931989,nominal4,nominal20,nominal22,1685,84.0279199208961,80.02394723472625,4,105,140,9.908379173046562,2502
22.615000000000002,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,10.0,2500
22.615000000000002,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,10.0,2500
22.93,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,10.0,2500
24.785,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2000
23.66844810621447,nominal4,nominal20,nominal24,1686,84.01990690596814,79.94289313746367,3,105,140,13.075405284143171,2014
23.417896763421,nominal4,nominal20,nominal24,1676,83.95763651265743,80.04741163872477,4,105,139,12.941334329106061,2010
23.52,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2000
24.785,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,13.0,2000
23.65,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.0,1000
23.79048399031215,nominal4,nominal20,nominal24,1860,92.34387109906271,80.02381674103503,3,105,139,16.02044665790922,992
23.723485937044238,nominal4,nominal20,nominal24,1860,92.47682415684199,79.98008747632079,3,105,139,16.094719331870117,992
23.56600691826082,nominal4,nominal20,nominal22,1857,92.33557695116475,80.00185541253612,4,105,140,16.060404352055595,962
23.7921708381925,nominal4,nominal20,nominal24,1865,92.40003791820467,80.02554318742463,4,105,139,16.017912922786387,996
23.85196882833418,nominal4,nominal20,nominal24,1687,83.97763412405672,80.00968445523809,3,105,139,12.050236146354163,2013
23.907222369148453,nominal4,nominal20,nominal24,1683,84.0098788382081,80.01131221196769,4,105,139,11.963978879050593,1985
23.841753297202057,nominal4,nominal20,nominal24,1689,83.90421323081435,79.9595798083417,4,105,139,12.060003513950907,2008
23.72432175028663,nominal4,nominal20,nominal22,1690,83.99250815332627,79.98679340399258,4,105,140,12.005166109873954,2007
23.819467223546834,nominal4,nominal20,nominal23,1689,83.93869974951953,79.99467822636753,3,105,140,11.918911904032836,1978
24.03097093764479,nominal4,nominal20,nominal24,1272,84.02777102080603,79.95645066986272,3,105,130,16.51388937818666,2523
23.789465225434885,nominal4,nominal20,nominal24,1277,84.02630373313899,79.9823871753681,2,105,129,16.4688563958109,2478
23.81,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,16.5,2500
23.70337751418754,nominal4,nominal20,nominal24,1272,84.0990886047971,79.93338833841156,2,105,129,16.388662311691,2521
23.81,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,16.5,2500
24.171429472728,nominal4,nominal20,nominal24,1678,83.91812642097506,79.99653412824682,4,105,139,17.080721086660564,1006
24.18881593339973,nominal4,nominal20,nominal24,1685,84.11746346816155,79.90871488312752,3,105,140,16.939751778492862,984
24.17754472370819,nominal4,nominal20,nominal24,1687,83.9846950687209,79.94898043091264,3,105,139,17.063630147594527,1012
24.374062389978064,nominal4,nominal20,nominal22,1688,84.22993686417334,80.03079513290042,4,105,140,16.96299369741114,1013
24.10339095630746,nominal4,nominal20,nominal24,1692,83.97767134990043,79.99941470733383,4,105,140,16.97227834553243,1013
24.34,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.0,100
24.206302599814478,nominal4,nominal20,nominal24,1689,83.9617778200734,80.04514869236444,3,105,140,18.996235159856152,93
24.534408133935003,nominal4,nominal20,nominal22,1687,84.04697517332062,79.9776724395091,3,105,139,18.944623588177112,88
24.33355668021207,nominal4,nominal20,nominal22,1685,84.07810743509152,80.00228997950296,4,105,139,19.03554145195535,123
24.362132269605034,nominal4,nominal19,nominal24,1685,84.01350950458311,79.93423552827338,3,105,139,19.06880142427297,98
24.65977086275698,nominal4,nominal20,nominal22,1264,83.95353201722311,79.98124045393833,3,105,130,17.029954468289002,2481
24.473801785608575,nominal4,nominal20,nominal24,1270,83.92231585190225,79.99267650739375,3,105,129,16.90603948212638,2499
24.74692684367733,nominal4,nominal20,nominal24,1261,83.85822529945516,79.90857154132398,2,105,129,17.00343363854925,2494
24.61,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,17.0,2500
24.777963108353067,nominal4,nominal20,nominal24,1260,83.9000811500839,79.93193727472712,2,105,129,16.966767241320383,2463
24.760353848708792,nominal4,nominal20,nominal24,1850,92.36143328176392,79.98271155005422,4,105,140,13.05946718216042,1978
24.72993621260354,nominal4,nominal20,nominal24,1852,92.42225155063258,80.00616738695071,3,105,139,12.859225744010393,1991
24.725221272476727,nominal4,nominal20,nominal22,1863,92.41062970560726,79.94740133820045,4,105,139,13.01094008704574,2013
24.696984198935265,nominal4,nominal20,nominal22,1868,92.29504934892059,79.92518937954493,4,105,140,13.049744342461496,2013
24.7,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,13.0,2000
25.111125292835588,nominal4,nominal20,nominal22,1859,92.38593163936032,80.00322154053973,3,105,140,10.944378190361427,2501
25.02,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,11.0,2500
25.02,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,11.0,2500
25.041304996163426,nominal4,nominal20,nominal22,1851,92.4016156659358,80.00523046750962,4,105,139,11.042198987507867,2500
25.130404606994592,nominal4,nominal20,nominal24,1860,92.35483597129196,79.93823645513388,4,105,139,11.00729577559055,2517
25.35,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,1000
25.400297008818878,nominal4,nominal20,nominal24,1853,92.34245730921945,79.93788082652605,4,105,139,16.961040783774116,994
25.518053438034705,nominal4,nominal20,nominal22,1856,92.41589243930305,79.9782646961594,4,105,140,17.016699107045234,1004
25.35,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,1000
25.35,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,17.0,1000
25.38,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,14.0,2000
25.44579969834448,nominal4,nominal20,nominal24,1683,84.14312208675166,80.0087866443164,4,105,140,13.946865521835095,1976
25.36757814825555,nominal4,nominal20,nominal24,1698,83.90345045305173,79.98953639774051,3,105,140,14.055145047916653,2002
25.50217534416336,nominal4,nominal20,nominal22,1684,83.93795080735852,79.95035077113398,4,105,139,14.06072124409327,1975
25.18230384912382,nominal4,nominal20,nominal24,1678,83.99864826989116,80.00726390563163,4,105,139,13.968554468578434,1996
25.342397732057105,nominal4,nominal20,nominal23,1262,84.02422323924,79.96999462155773,2,105,129,17.49018795983163,2500
25.392429278376607,nominal4,nominal20,nominal24,1259,83.95668991031582,79.98854305282542,2,105,129,17.40010389036824,2497
25.456634207319244,nominal4,nominal20,nominal23,1261,84.09096051779252,80.00681554643475,2,105,130,17.494337292131686,2481
25.439017704634466,nominal4,nominal20,nominal24,1261,84.03296932094312,79.95283041782584,2,105,130,17.50580245700797,2522
25.36488743218841,nominal4,nominal20,nominal22,1264,83.9174460155673,79.99219591383306,2,105,129,17.477634703090768,2491
25.534090335955174,nominal4,nominal20,nominal23,1688,83.92566778821445,80.01561147517043,3,105,139,17.934438287614245,996
25.60493078144255,nominal4,nominal20,nominal24,1682,83.96329765191722,80.09240060416842,4,105,140,17.96372753117196,967
25.659834389277606,nominal4,nominal20,nominal24,1686,84.01385395313086,79.95116120839695,4,105,139,18.090662358818452,997
25.55,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.0,1000
25.514470336715117,nominal4,nominal20,nominal24,1682,83.94134812544893,79.95973994944491,4,105,139,17.958368914608666,994
25.56,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.0,100
25.689253619038137,nominal4,nominal20,nominal24,1855,92.3305941159425,79.9523786923236,3,105,139,18.943029914254986,83
25.52098320113746,nominal4,nominal20,nominal24,1852,92.49969425238059,79.99972317835626,3,105,139,18.9479268094274,84
25.75867647037288,nominal4,nominal20,nominal24,1861,92.36350281473551,80.01221356943186,3,105,140,19.020284821160697,119
25.74635367446676,nominal4,nominal20,nominal24,1858,92.25769281567423,79.98771975661299,4,105,140,18.972726867061077,107
25.93872257025948,nominal4,nominal20,nominal22,1686,83.95463651780244,79.96904987824882,4,105,139,10.939796689841812,2493
25.64200781484217,nominal4,nominal20,nominal22,1691,84.0711424700623,79.9552159494835,3,105,139,10.971477119330574,2498
25.83,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,11.0,2500
25.78214473199242,nominal4,nominal20,nominal24,1688,84.04875645386302,80.03288601257316,3,105,140,11.080748916180287,2481
25.921750838291555,nominal4,nominal20,nominal24,1690,83.96911865528884,79.98200899536145,4,105,139,10.947453348743746,2496
25.871089400829035,nominal4,nominal20,nominal24,1689,84.07051012612936,80.05269136736563,4,105,140,11.982499337528598,2498
26.29,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,2500
25.837042424448438,nominal4,nominal20,nominal22,1694,84.04866604112031,79.95219260803307,3,105,140,11.885770498920346,2519
27.12,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2500
27.12,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,2500
25.930566332786952,nominal4,nominal20,nominal24,1689,83.81819807845544,79.99765213665135,4,105,139,13.002852067046765,1965
24.785,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2000
24.785,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,2000
25.96579835787205,nominal4,nominal20,nominal23,1686,84.04915592971271,80.02981456796142,3,105,140,12.981864184472828,1991
26.227884642966178,nominal4,nominal20,nominal24,1684,83.8851810464304,80.03899432965011,4,105,140,13.026180177117544,2011
26.21,nominal4,nominal20,nominal22,1267,84.0,80.0,3,105,130,18.0,2500
26.12690524657017,nominal4,nominal20,nominal22,1256,83.96406291825564,79.99362716637498,3,105,129,17.817172779511502,2506
26.42887628992751,nominal4,nominal20,nominal24,1266,83.96695617051154,80.05549198664886,3,105,129,18.009391933054243,2516
26.217048183880422,nominal4,nominal20,nominal24,1252,83.99602402592895,80.04497366513263,2,105,129,18.016763739329765,2512
26.33479018793928,nominal4,nominal20,nominal24,1266,84.0442042843997,79.99322687240839,3,105,130,18.064323054238557,2529
26.29,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,12.0,2500
26.71814390980903,nominal4,nominal20,nominal24,1694,84.05799811122745,79.99301954346254,4,105,140,12.012623298958557,2486
27.560000000000002,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,2500
26.73,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,2500
26.73,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,12.0,2500
26.615780919742154,nominal4,nominal20,nominal24,1859,92.45319344779243,80.11635389374587,4,105,139,18.03913626281315,975
26.891489412940555,nominal4,nominal20,nominal24,1855,92.34506364739646,80.05616603930626,4,105,139,18.016518282472212,1010
27.07034065106234,nominal4,nominal20,nominal24,1859,92.43247769077519,79.96867232724937,4,105,140,18.010646229193213,1012
26.769789506544058,nominal4,nominal20,nominal22,1857,92.49782403791032,79.9780008788294,4,105,140,17.94339946876681,991
26.83,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,18.0,1000
27.275048906263585,nominal4,nominal20,nominal24,1688,84.06373945933053,79.96988116059832,3,105,139,19.02788382268815,988
27.011086541985335,nominal4,nominal20,nominal22,1687,84.04271387195982,80.01164896751668,4,105,139,19.00405854481031,980
26.805920813153616,nominal4,nominal20,nominal24,1685,83.86982715939224,80.0066166074229,4,105,139,18.95293348857596,1004
26.614355233770254,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.480923517661527,1000
26.901345127239736,nominal4,nominal20,nominal24,1688,84.08485979709612,79.94659085429076,3,105,139,18.892626468701874,1017
27.193700763904946,nominal4,nominal19,nominal22,1681,84.04732746340771,80.05452935908492,3,105,139,15.092616413545658,1988
27.235342031243235,nominal4,nominal20,nominal24,1692,83.99347557265352,80.0459635415372,4,105,140,14.994391528138516,1975
27.24,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,15.0,2000
27.115280619379416,nominal4,nominal20,nominal24,1688,83.96246681360013,80.0195204358526,4,105,140,15.044793872035292,1959
27.318985883401528,nominal4,nominal20,nominal22,1682,83.98611980502268,80.01345329032307,4,105,140,14.99014002375619,2016
28.409130157201428,nominal4,nominal20,nominal24,1852,92.46132582956194,80.08050509563927,4,105,140,19.025410120748887,1018
28.14104777560006,nominal4,nominal20,nominal24,1863,92.39646333765263,79.90981821880078,4,105,140,18.920774945663656,995
