heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
191.06213504955298,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.925545151739964,4510
191.32693610853406,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,18.00525480746276,4494
194.26906305716068,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.582451484938519,4998
193.52,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.5,5000
194.54898465731276,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.591324717118045,4999
195.21348587487068,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.520439174429887,5005
194.49656816464375,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.523235042963575,5002
192.5079616838007,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.608404798377025,5000
199.31,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.0,5000
198.66455639552902,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.027590948301626,4998
198.07493826625029,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.906209071333027,5002
199.31,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.0,5000
199.31,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.0,5000
200.20786273168622,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.970322771734878,4994
204.89354944162636,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.464597297194324,5000
206.1643943397393,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.51748552328932,5002
205.19,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.5,5000
206.01763018879552,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.428491650862437,5005
204.8035565754681,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.58849622524979,5004
204.36309734451717,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.370793373774177,4998
211.2954973744375,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.073313542254343,4998
210.69395628464287,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.964946368294218,5006
211.2,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.0,5000
209.94587979733154,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.035663926599376,5001
210.7290124644044,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.110521891718992,5002
211.4482230013854,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.95803079733331,4998
218.31215897656375,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.487688665200878,5000
215.98010590653973,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.690724464969332,5000
217.0425386268542,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.463018805074636,4999
215.2898464440729,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.983281345862373,5000
217.3,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.5,5000
217.8368220449076,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.563060806788528,4997
92.09,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,2000
91.76825085674224,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.950643888452227,1998
92.09372422529756,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.07832159131385,1999
91.57787247724163,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.87857903231353,2002
92.57666910736326,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.094621265624767,1988
91.86578243507536,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.957323852389926,1979
91.87592211452602,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.042630227678034,3505
92.93989937142833,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.010542650809011,3500
92.59004949834048,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.020843175292471,3498
92.68340618357882,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,10.968263989121077,3494
92.25,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.0,3500
92.0855790227147,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.048155622471725,3496
92.87075537316727,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.051077651750212,2496
92.57862725641655,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.003923840681555,2499
93.62814966850755,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.113630896004686,2500
93.28333071966041,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.017018045478224,2505
93.31130385052764,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.99406978274551,2498
93.16319615376128,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.968179164616284,2499
95.78,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.5,3500
96.1727871508982,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.49336531038499,3503
95.62420092344193,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.404850492336156,3524
96.3052444599441,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.4781250142766,3495
95.14890211150886,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.562142447509443,3511
96.35192364834498,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.472132278037826,3516
95.61042362167076,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.538613286834003,2509
95.32316683685208,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.54132919060506,2522
97.0296976798191,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.45189851356979,2482
96.22655490185363,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.63950082517226,2495
95.70258390417499,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.4541777825297,2493
95.60368826684784,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.542886791652712,2496
96.61051005776245,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.535918847679241,3011
96.8,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,3000
96.221331456893,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.51841235635896,3005
97.10859093482735,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.434168619734997,3013
96.93354828905488,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.473686038858235,3002
96.62605057420954,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.582869417339552,3004
99.1517019371353,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.961738321519803,2503
98.94186231917223,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.043667316576876,2507
98.81260294447168,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.93703229199045,2495
98.89,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,2500
98.77499572480319,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.011243138863094,2523
99.16930877769892,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.964338437525225,2511
99.70928382222506,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.987687502333232,3486
99.31800952646532,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.993834917249858,3523
99.3622510710868,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.970223933348345,3494
99.41,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.0,3500
99.59782148089627,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.93922029476317,3506
98.89096166451343,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.979463153636711,3511
100.61767685650342,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.030001866985366,2994
100.15,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,3000
99.06321077305077,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.461904676325698,3000
100.37901677926111,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.998522581654848,3012
100.15,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,3000
100.21902471618702,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.996486388404591,3007
102.02370834780437,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.564764309098308,2496
102.12273344512107,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.488514167305834,2520
101.82460160916246,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.500764283678368,2504
102.29906241341223,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5659474280806,2495
101.50010219858338,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.41981003721667,2503
101.63733997468056,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.50641473448136,2512
103.44815140899642,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.487043904509436,3496
103.65323376425266,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.479907728635716,3510
103.08107720295509,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.505004379931172,3488
102.92904641960685,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.367053788357799,3505
103.15,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.5,3500
102.9229661382457,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.558332389891062,3507
103.87570453597354,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.444975664947707,3006
104.03171966362795,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.500844472662152,2995
103.60950245641833,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.486427817257537,3004
103.59,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.5,3000
103.1064841825544,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.532382106974044,2996
103.03820700059724,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.471443852869072,3009
106.68284951660328,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.152358956735783,3504
107.16863084409435,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.01275699740819,3501
106.42584486802987,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.95939578396844,3503
106.78791526907361,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.950831949954264,3499
107.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.0,3500
107.73418448973817,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.052217868914235,3501
108.38660995925584,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.52061992238035,2504
108.2043650034966,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.51424962472679,2509
107.38070867491915,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.505090685857972,2489
107.95806072772912,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.438237130579143,2503
108.32483499832422,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.466909826874282,2522
108.2,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.5,2500
110.7,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,3000
110.6479251471877,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.595634904284804,3006
110.61424185550952,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.52053404254967,3016
110.7,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,3000
110.63984882197938,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.485046954756015,2998
111.21513641132618,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.55295775234196,2999
111.0703081915535,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.401464006980943,3493
111.30663766928329,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.442270901741525,3502
111.40960351340172,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.560188065167711,3491
110.95,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.5,3500
110.64499453200344,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.51745807492873,3494
110.76583332821116,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.515558574028546,3492
115.14454347121219,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.92823870088633,3005
113.80322691028866,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.028626118901858,3003
114.62781528881241,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.979815968460912,3008
114.19000803248883,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.977449628448877,2995
113.99168526962437,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.049919710382337,3011
114.43424823336484,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.908537878430014,2988
115.34625712921455,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.85793191131831,3492
114.720804458868,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.02259624302039,3498
115.02,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.0,3500
114.39348454273453,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.037790428100777,3474
114.75644050469242,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.01620118264314,3504
115.02,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.0,3500
117.91405713364921,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.54597544988213,3010
117.98397966007903,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.524999110486764,3005
118.5795091781091,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.45454293088281,2993
118.4665048568444,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.59341812415243,2994
117.70172826099028,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.583194118793152,2988
118.57438868699812,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.503964436705395,2995
119.27105385259041,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.454507142603894,3488
118.68309476383374,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.458080875014419,3508
119.13018709543277,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.528648303174537,3495
119.2,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,3500
119.2,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,3500
118.42391021936362,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.603835840155485,3498
122.15148189657117,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.98998877071335,2995
121.21851461304918,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.93480049942784,3001
121.99,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,3000
121.5908820429656,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.994890303213538,2997
121.98801242358343,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.97752718934957,3008
121.99,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,3000
123.06205223514,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.009030911964972,3517
123.10307401797179,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.905018161541387,3506
124.28332939031364,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.970812841929666,3496
123.48,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,3500
123.69986768398563,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.923956046444568,3483
123.48,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,3500
125.58266488871415,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.439869626753783,3002
125.84667248604369,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.52686109364599,2998
125.62573647268152,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.55389442227307,3014
125.6566583678075,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.571039078736355,3006
127.14353323872479,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.40828087725496,2997
126.20006300349225,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.430758271635305,3002
127.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.5,3500
127.3394423018588,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.422978373605108,3507
128.07642871247174,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.462399011717515,3503
127.84045148727344,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.720261019479434,3484
128.0092067349093,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.531530281278028,3492
127.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.5,3500
133.82947941851117,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.552649152803596,3005
133.2348012993546,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.45001346218832,2980
133.91322419475506,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.46209747248453,3016
133.60388001140655,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.42827974665747,3002
133.93874570277285,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.550792577557132,3000
133.76153083034515,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.519661467203253,2987
136.58357640179153,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.520888095781746,3487
136.61906281105743,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.53800460473903,3506
136.34032305563122,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.47847175492002,3502
137.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,3500
137.00829744606997,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5077587244211,3495
137.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.5,3500
137.02140780767843,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.302364231270126,3000
138.598267094668,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.017876488867753,2997
138.05239396420373,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.00253892639702,3014
138.6227201959778,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.996874135694174,3005
138.781543329418,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.960727617652694,3008
138.30517498436282,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.029966358254896,3010
141.34403561085463,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.894028065443315,3500
141.9686032025847,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.040693686103463,3499
142.0406069596271,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.910149663762304,3504
141.76324615006766,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.9982075820718,3498
141.64238864963926,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.00594428652907,3507
141.72,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.0,3500
147.0430050918985,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.59898116437798,3499
146.79523013046781,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.62167631326711,3495
