heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
66.25,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,14.5,2000
66.4,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,14.0,4500
66.41,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,12.0,3500
66.44,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,7.0,5000
66.47,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.5,2500
66.5,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,5.5,4500
66.5,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.0,4000
66.51,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,18.0,2000
66.52,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.5,4000
66.53,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.0,5000
66.54,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,9.5,4500
66.6,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,8.5,4500
66.63,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.0,2500
66.63,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,13.0,5000
66.64,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,9.0,4500
66.65,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,14.5,2500
66.7,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,0.5,5000
66.76,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.0,4200
66.76,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.0,2500
66.85,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,12.5,2500
66.93,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,5.5,4500
66.95,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,3.0,5000
67.05,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,6.5,4500
67.07,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,8.0,3500
67.08,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,4.5,4000
67.11,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.0,4000
67.13,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.5,4500
67.14,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,17.5,3000
67.22,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,3000
67.23,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,10.0,4000
67.24,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,12.0,2500
67.28,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,12.0,3000
67.33,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,2.5,4500
67.33,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,11.5,4000
67.36,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.0,3500
67.43,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.0,4200
67.54,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,14.0,3500
67.63,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,15.0,4500
67.67,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,8.0,4000
67.72,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,9.5,3000
67.76,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.0,4000
67.77,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,12.5,3000
67.77,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,19.0,4000
67.84,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,8.0,5000
67.87,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.0,1500
67.94,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.5,4000
67.95,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,8.5,3500
67.96,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,6.0,4500
68.01,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.0,3500
68.02,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,17.5,2000
68.02,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.0,1000
68.06,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.5,100
68.07,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.5,3500
68.14,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.0,5000
68.14,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.0,1500
68.18,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,15.0,3000
68.19,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,16.0,4500
68.21,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,20.0,2500
68.22,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,8.5,5000
68.24,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.0,2500
68.25,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.5,3500
68.25,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,15.0,3500
68.26,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,7.5,4000
68.27,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,10.5,3000
68.3,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,3.5,5000
68.3,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,8.5,4000
68.34,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,9.5,4500
68.42,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.0,2000
68.46,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.5,4500
68.46,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,3.5,5000
68.53,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.5,3500
68.54,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.0,3500
68.62,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,3500
68.62,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,14.0,4500
68.67,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,11.0,3500
68.71,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,10.0,4500
68.73,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.0,2500
68.76,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,5.5,4500
68.83,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,13.5,3000
68.84,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,12.5,4000
68.85,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,15.0,2500
68.87,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.0,4200
68.88,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,7.5,5000
68.91,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.0,5000
68.92,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.5,3000
68.96,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,10.0,4500
68.98,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,11.0,4000
69.12,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,12.5,2500
69.15,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,10.0,3000
69.16,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,6.0,4000
69.17,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,14.5,4500
69.19,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,18.0,3000
69.21,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,17.0,3000
69.24,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.5,5000
69.33,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,9.5,4500
69.36,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,11.5,4000
69.38,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.0,4500
69.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.0,3500
69.43,nominal4,nominal20,nominal23,1689,84.0,80.0,4,105,140,12.0,5000
69.45,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.5,4500
69.47,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,13.0,2500
69.49,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,10.5,3500
69.5,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.5,3000
69.51,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.5,4200
69.51,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,1.0,5000
69.59,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,7.5,5000
69.61,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,10.0,3500
69.71,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.0,3000
69.71,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,5.0,4000
69.74,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,12.5,3000
69.79,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,3000
69.83,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,4.5,5000
69.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,17.5,1500
69.9,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,20.0,3500
69.93,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.0,4000
69.94,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.0,4500
69.95,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5,1000
69.97,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,14.5,3500
70.0,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,20.0,100
70.03,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,18.5,2500
70.03,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,12.5,5000
70.07,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.0,4500
70.07,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,8.5,3500
70.1,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,9.0,4500
70.1,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.0,4000
70.16,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,2000
70.31,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,17.5,1500
70.37,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.5,4200
70.45,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.0,3000
70.49,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.0,4000
70.49,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,6.0,4500
70.49,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,15.5,3500
70.59,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,13.0,5000
70.63,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,15.5,2000
70.66,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,7.5,3500
70.68,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,15.5,2500
70.69,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.5,2500
70.69,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.0,3500
70.75,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,15.5,2000
70.76,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,10.5,4000
70.89,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,4.0,5000
70.9,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,7.0,4500
70.92,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,15.0,3000
70.97,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,14.0,5000
70.98,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,16.5,2500
70.99,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.0,4500
71.01,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.5,3500
71.13,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,8.5,4000
71.13,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,11.0,3000
71.16,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,7.5,4000
71.16,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,19.0,4000
71.18,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.5,5000
71.2,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,8.0,4000
71.22,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,13.0,4000
71.24,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.5,3500
71.25,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.0,4500
71.27,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,8.5,5000
71.32,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,11.5,3500
71.37,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,8.0,5000
71.38,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,7.5,5000
71.43,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,10.5,4500
71.44,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,17.5,3000
71.54,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.5,4200
71.54,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.0,2500
71.56,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,5000
71.59,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,9.0,5000
71.6,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,16.0,4500
71.64,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,12.0,3500
71.65,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,4.0,5000
71.66,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,4000
71.73,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,3500
71.73,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.5,4500
71.78,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,10.0,4500
71.83,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.0,3000
71.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.0,1000
71.95,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,4.0,4500
72.01,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,15.0,4500
72.06,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,9.0,3500
72.07,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,10.0,4500
72.1,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,10.5,4500
72.13,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,13.5,2500
72.19,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,16.5,4200
72.2,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.5,5000
72.22,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,13.0,3000
72.26,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,6.5,4000
72.36,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.0,2500
72.42,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,11.0,3500
72.45,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,11.5,4000
72.45,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,15.0,3500
72.46,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,1.5,5000
72.47,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,5.5,4000
72.48,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,10.0,3500
72.48,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,18.0,1500
72.56,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.5,5000
72.57,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,3500
72.57,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,12.5,4000
72.63,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.5,4500
72.67,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,4.0,5000
72.69,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,3.5,4500
72.75,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,16.0,3500
72.78,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,12.0,4000
72.87,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,16.0,2000
72.88,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,10.5,3000
72.92,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.5,4500
73.03,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,6.5,4500
73.08,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.5,4000
73.1,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.0,4500
73.11,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,9.0,3500
73.13,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,13.0,5000
73.17,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,3500
73.18,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,13.5,3000
73.19,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.0,2000
73.27,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.0,2500
73.32,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,10.5,3000
73.42,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,8.0,3500
73.53,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,3500
73.57,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,7.0,4500
73.64,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,13.5,4000
73.64,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,4.5,5000
73.69,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,11.5,3000
73.72,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,18.0,3000
73.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,3000
73.79,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.5,4000
73.82,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.5,1000
73.82,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,14.5,3000
73.86,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,9.5,4000
73.91,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.0,3500
73.92,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,8.5,5000
73.95,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,18.5,1500
73.96,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,11.0,4500
73.99,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,5.0,5000
74.02,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,13.5,2500
74.02,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,12.0,3500
74.04,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,11.5,3000
74.06,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.0,3500
74.1,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.5,4500
74.18,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,8.5,4000
74.19,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.5,3000
74.2,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,8.0,5000
74.25,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,9.0,4000
74.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.0,4200
74.27,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.0,5000
74.28,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,6.0,5000
74.41,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,11.0,4000
74.52,nominal4,nominal20,nominal24,1858,92.4,80.0,4,105,140,14.0,5000
74.65,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,6.5,4500
74.73,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.5,2500
74.77,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.0,4500
74.84,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,14.0,2500
74.87,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,12.0,2500
74.89,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,7.5,4500
74.94,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,15.5,4500
74.96,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.0,4200
74.98,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,4500
75.06,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,4.5,5000
75.06,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,9.5,5000
75.06,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,4.5,4500
75.08,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,11.0,3500
75.25,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.5,4200
75.28,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,13.0,4000
75.31,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,15.0,5000
75.32,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,10.5,4500
75.35,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,8.0,4000
75.38,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,6.0,4000
75.4,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.0,5000
75.4,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,11.5,3500
75.43,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,7.0,4000
75.48,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,12.0,5000
75.49,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,5000
75.53,nominal4,nominal20,nominal22,1689,84.0,80.0,4,105,140,14.0,5000
75.55,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,2.0,5000
75.58,nominal3,nominal8,nominal21,2155,86.6,89.0,4,105,130,11.0,4500
75.59,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,11.0,3000
75.6,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,9.0,4000
75.6,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,17.5,2500
75.61,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.5,3000
75.62,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,16.5,2500
75.63,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,16.5,2000
75.64,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,4.0,4500
75.69,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.0,4000
75.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.0,3500
75.71,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.0,4000
75.75,nominal4,nominal20,nominal24,1689,84.0,80.0,4,105,140,18.0,4500
75.79,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.0,4500
76.02,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,19.0,1500
76.03,nominal3,nominal5,nominal21,1997,84.0,87.0,4,105,130,12.0,4000
76.1,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.5,3500
76.11,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,14.0,4000
76.21,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,9.5,3500
76.22,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,7.0,4500
76.29,nominal4,nominal14,nominal24,3996,86.0,86.0,8,105,9999,8.5,3500
76.31,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,9.5,3500
76.31,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.0,5000
76.31,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,13.5,5000
76.36,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,15.0,3000
76.47,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,5.0,5000
76.47,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,7.5,4500
76.55,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,9.0,5000
76.55,nominal4,nominal16,nominal24,2798,89.4,81.5,6,105,130,11.5,4500
76.57,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,10.5,3500
76.6,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.0,3000
76.63,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.5,3500
76.72,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,10.0,4000
76.75,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,12.5,3500
76.87,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.5,4500
76.88,nominal3,nominal5,nominal21,2299,92.4,89.0,4,105,130,8.5,5000
76.99,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.0,4500
77.03,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.5,4200
77.1,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,8.5,5000
77.15,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,20.0,2500
77.2,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,9.0,4000
77.25,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,14.0,3000
77.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.5,5000
77.5,nominal4,nominal6,nominal22,2874,92.4,89.0,5,105,130,16.0,3500
77.54,nominal4,nominal18,nominal24,4664,89.4,81.5,10,105,130,14.5,2500
77.59,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.0,4000
77.62,nominal3,nominal7,nominal21,2996,84.0,87.0,6,105,130,11.0,3000
77.8,nominal3,nominal6,nominal21,2874,92.4,89.0,5,105,130,12.0,3000
77.82,nominal4,nominal15,nominal24,1866,89.4,81.5,4,105,130,17.5,4200
77.87,nominal3,nominal6,nominal23,2497,84.0,87.0,5,105,130,11.5,3500
77.89,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.5,4500
77.9,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,12.0,3000
77.92,nominal4,nominal17,nominal24,3731,89.4,81.5,8,105,130,18.0,2500
