heat,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12
58.57,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,3000
58.59,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,18.5,2000
58.63,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,5.5,5000
58.69,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.0,4200
59.04,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.5,4200
59.04,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.0,3000
59.08,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.0,2500
59.13,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.0,4500
59.14,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,18.5,100
59.19,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.0,5000
59.22,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.0,3500
59.23,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.0,4500
59.43,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,4.5,5000
59.69,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.5,4000
59.86,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,3000
59.92,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,2500
59.96,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.0,2500
60.06,nominal4,nominal14,nominal22,3996,86.0,86.0,8,105,130,18.0,1500
60.13,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,4500
60.18,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,9.5,5000
60.25,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,6.0,5000
60.35,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.0,4000
60.39,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.0,4500
60.45,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.0,3500
60.47,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.5,4500
60.48,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.0,3500
60.51,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.0,4000
60.55,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.0,5000
60.57,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.0,2000
60.62,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,3000
61.05,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.0,100
61.11,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,3500
61.12,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,3000
61.16,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.5,4200
61.18,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.5,2500
61.22,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.0,3500
61.24,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.5,3500
61.24,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.5,3000
61.46,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,3000
61.47,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.5,3500
61.48,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.0,4200
61.91,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.5,3000
61.95,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,6.0,5000
62.19,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,3000
62.28,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,5.0,5000
62.46,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.5,4500
62.68,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.5,3500
62.78,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.0,3000
62.8,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,4.5,5000
62.94,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.5,4000
63.03,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,4500
63.04,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.0,3000
63.14,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.0,4500
63.15,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,12.0,4500
63.39,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.0,4500
63.5,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,14.0,3000
63.52,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.5,3500
63.56,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,2500
63.64,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,11.0,3500
63.68,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.0,4200
63.77,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.0,3500
63.86,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.5,3500
63.99,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,4000
64.13,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,4.5,5000
64.56,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.0,4500
64.65,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,20.0,2000
64.8,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.0,3500
64.86,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,20.0,100
64.89,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,12.0,3000
64.9,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.0,3500
64.98,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.5,3000
64.98,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.5,3000
65.38,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,6.5,5000
65.43,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.0,4000
65.72,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.0,4500
65.9,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.0,4500
65.93,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.5,3000
65.93,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,12.5,4500
65.98,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,10.5,5000
66.1,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.5,2500
66.11,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,11.5,3500
66.13,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.5,3500
66.19,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.0,5000
66.22,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.5,4500
66.25,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.5,4200
66.76,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.0,4200
66.96,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.0,3000
67.15,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.5,3500
67.22,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,3000
67.29,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.5,4500
67.32,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,12.0,2500
67.43,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.0,4200
67.75,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,18.0,2500
67.76,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.0,4000
67.8,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.0,5000
67.94,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.5,4000
68.14,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.0,5000
68.18,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,15.0,3000
68.21,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,20.0,2500
68.46,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.5,4500
68.54,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.0,3500
68.62,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,3500
68.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.0,4500
68.87,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.0,4200
68.91,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.0,5000
68.92,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.5,3000
69.04,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.0,5000
69.24,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,7.5,5000
69.38,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.0,4500
69.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.0,3500
69.45,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.5,4500
69.5,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.5,3000
69.79,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,3000
70.07,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.0,4500
70.1,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.0,4000
70.37,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.5,4200
70.39,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,5.5,5000
70.49,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.0,4000
70.6,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,15.5,3000
70.69,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.0,3500
70.98,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,3500
70.99,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.0,4500
71.01,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.5,3500
71.18,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,6.5,5000
71.24,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.5,3500
71.54,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.5,4200
71.56,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,5.5,5000
71.73,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,3500
71.73,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.5,4500
72.2,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,11.5,5000
72.33,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.0,5000
72.34,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.0,4200
72.36,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.0,2500
72.56,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,7.5,5000
72.57,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,3500
72.63,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.5,4500
72.92,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.5,4500
73.08,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.5,4000
73.08,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.0,3000
73.1,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.0,4500
73.53,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,3500
73.78,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,3000
73.79,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.5,4000
73.91,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.0,3500
74.06,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.0,3500
74.1,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.5,4500
74.19,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.5,3000
74.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.0,4200
74.27,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.0,5000
74.37,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.0,5000
74.7,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,12.0,3500
74.73,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.5,2500
74.77,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.0,4500
75.25,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.5,4200
75.4,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.0,5000
75.49,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,8.5,5000
75.61,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.5,3000
75.69,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.0,4000
75.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.0,3500
75.71,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.0,4000
75.79,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.0,4500
75.95,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.0,4500
76.1,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.5,3500
76.31,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,8.0,5000
76.4,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.5,3500
76.49,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.5,4200
76.6,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.0,3000
76.63,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.5,3500
76.66,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.5,3500
76.87,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.5,4500
76.99,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.0,4500
77.15,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,20.0,2500
77.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,7.5,5000
77.59,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.0,4000
77.89,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.5,4500
78.2,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.0,3000
78.28,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.5,3500
78.37,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.5,4000
78.49,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,6.5,5000
78.69,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.0,5000
78.72,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,20.0,3500
78.73,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.5,4500
78.8,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.0,3500
79.05,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.5,3000
79.11,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.0,4500
79.33,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,6.5,5000
79.35,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.5,4500
79.66,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.0,4200
79.85,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.0,4200
79.86,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,4000
79.94,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.5,4500
80.64,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.0,5000
80.74,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.0,4500
80.87,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,3500
80.9,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,3500
81.08,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.0,4000
81.09,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.0,4500
81.29,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.5,4200
81.5,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,4000
81.53,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,20.0,3000
81.72,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.0,4500
81.94,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,9.5,5000
82.27,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,14.5,3500
82.35,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.0,5000
82.72,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.5,4200
82.83,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.0,4500
82.91,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.5,4200
82.94,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.0,4500
83.35,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.0,5000
83.37,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,4500
83.57,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.5,3500
83.63,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,15.0,3500
83.82,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,4000
83.93,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,8.5,5000
84.12,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.0,5000
84.15,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,4000
84.39,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.5,4500
84.42,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.0,4200
84.72,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.5,4500
85.19,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,15.0,3500
85.21,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,3500
85.25,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.0,5000
85.65,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.0,4200
85.94,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,13.5,5000
85.99,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.5,4500
86.6,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.0,4000
87.11,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,7.5,5000
87.45,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,7.5,5000
87.63,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.5,4200
87.76,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.0,4500
87.77,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.0,4500
87.83,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.0,4500
88.17,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,15.5,3500
88.2,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,9.5,5000
88.58,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.5,4000
88.61,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,10.5,5000
88.62,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.5,4200
89.09,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.0,4500
89.62,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,11.5,4200
89.64,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,14.0,5000
89.68,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,12.0,3500
90.03,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.0,4500
90.68,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,9.5,5000
90.91,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.0,4200
91.21,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.0,3500
91.61,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.0,5000
91.64,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,8.0,5000
91.65,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.0,4200
91.85,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.0,3500
91.97,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.5,3000
92.02,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.0,5000
92.25,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.5,4500
92.27,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.0,4000
92.28,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,4500
92.37,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.0,5000
93.02,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,4500
93.09,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.0,4200
93.14,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,4000
93.75,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,10.5,4500
94.16,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.0,4500
94.27,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,18.5,4200
94.32,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,16.5,3500
94.7,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,19.5,3500
94.73,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,4200
94.79,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.0,4500
94.89,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,20.0,3000
95.17,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.5,4000
95.45,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.0,4500
95.48,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,11.5,5000
96.24,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,8.5,5000
96.65,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,10.5,5000
96.93,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.0,4500
97.33,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,12.0,4500
97.37,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.0,5000
97.4,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,4500
97.49,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.0,3500
97.6,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,20.0,3500
97.69,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,10.5,5000
97.71,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,4200
97.84,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,4000
97.86,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.0,4200
98.43,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,17.5,4500
98.71,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.5,4500
98.99,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.0,5000
100.26,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.0,4200
100.28,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.0,5000
100.73,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,17.5,3500
101.04,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.0,5000
101.28,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,11.0,5000
101.39,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,15.5,5000
101.71,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,10.5,4500
102.02,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.0,4500
102.56,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,12.5,5000
103.96,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.5,4200
104.03,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,13.5,4500
104.03,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,18.0,3500
104.26,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,17.0,4200
104.73,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,9.5,5000
104.8,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,20.0,4200
105.38,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,15.5,4500
105.38,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.0,4500
105.54,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,11.5,5000
105.88,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,9.5,5000
106.18,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.0,5000
106.62,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.0,4500
107.39,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,18.5,3500
107.42,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.0,4500
107.73,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,14.0,4200
108.67,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.0,5000
108.8,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,16.0,4500
109.42,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,12.5,4500
109.76,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,16.5,5000
109.84,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,13.5,5000
109.87,nominal4,nominal11,nominal24,2151,88.4,88.0,4,105,130,19.0,4500
110.15,nominal3,nominal9,nominal21,2497,84.0,87.0,5,105,130,12.0,5000
110.82,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,19.0,3500
110.86,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,14.5,4500
110.87,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,18.0,4200
111.57,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,14.5,4200
111.67,nominal3,nominal10,nominal21,2996,84.0,87.0,6,105,130,11.5,4500
112.47,nominal3,nominal10,nominal22,2996,84.0,87.0,6,105,130,12.5,5000
113.54,nominal4,nominal13,nominal24,3226,88.4,88.0,6,105,130,13.0,4500
113.57,nominal4,nominal12,nominal24,2686,88.34,88.0,4,105,130,14.0,5000
