usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
54,148,121,4294,317,170,8.573715354344724,23.542767815052667,1748765,119329,4.020343990135482,136,1105431
55,146,120,4278,334,162,8.701799535640093,23.957729227661304,1747184,118057,4.506196889526055,134,1094449
55,147,119,4236,345,166,8.60169990916618,24.102767121600507,1750549,118775,4.213635241569599,131,1098820
54,146,122,4316,343,168,8.642030055328267,23.775702240175136,1746146,117238,4.063939317575948,133,1084053
55,147,122,4252,341,167,8.58,23.75,1750729,119055,3.6,134,1098617
54,147,124,4208,345,165,8.641258416075573,23.89394264337893,1749280,121173,3.7882984056571396,135,1087734
62,81,47,7552,1104,294,3.717947594352069,7.207357794646131,2203234,199128,-0.20920491361019966,359,1315071
62,80,48,7585,1086,297,3.829755265595997,7.117228119046183,2205378,201522,3.814862072356262,361,1315078
63,78,48,7558,1097,296,3.795779051759153,7.078374012213924,2206246,200962,2.9762230325367462,358,1310356
62,81,47,7522,1096,293,3.7166181042428352,7.0388733875942915,2205795,198247,9.46268243649348,360,1310164
63,78,47,7573,1106,297,3.7800829736217594,6.876130604281663,2205431,196242,5.06319398842197,358,1332887
62,78,46,7557,1109,297,3.782477946850769,7.022130075891424,2203160,197004,13.603725112457488,364,1325729
67,14,3,2562,161,81,3.560234177756694,13.825660007509612,2111785,22071,3.9032003250571226,182,1104952
67,13,2,2643,153,74,3.5018224408019103,13.902102435551665,2099072,20535,-2.0321077450135743,184,1103905
66,14,4,2562,160,73,3.4929797606872275,13.662668084590095,2102191,19290,-3.625470766712766,185,1104771
67,13,3,2595,147,76,3.6380041240063177,13.613398090341368,2106042,22384,1.4962884068656979,184,1091925
67,14,5,2589,156,73,3.6176200321086904,14.059745991282202,2100460,23300,-0.9908221709305756,183,1089150
67,14,4,2590,156,76,3.545945862000458,13.62298486743503,2106317,19464,0.3287080929252708,181,1114703
69,7,0,4182,542,268,5.2,3.0,2007279,22593,4.0,118,1373266
68,8,0,4152,538,267,5.14913450130414,3.2979532948368404,2014068,22487,3.8991468374056697,124,1376321
69,6,1,4197,540,269,5.344030835436811,3.040119986885277,2009989,21448,6.39310346536773,117,1375906
69,6,0,4191,534,267,5.094092959162515,2.9785814589889936,2000549,22904,4.833827107219051,117,1369467
69,7,0,4182,542,268,5.2,3.0,2007279,22593,4.0,118,1373266
67,8,0,4185,535,269,5.233121793470143,3.1369385712057185,2008147,23747,2.1565197751605742,118,1375053
50,26,6,5064,834,728,8.50518027117847,6.0906224470479176,660954,505472,2.9866114448340335,123,1030081
50,26,8,5056,836,733,8.33292736360917,6.003372047375845,659150,513420,2.9852312723150805,140,1028662
51,25,7,5094,847,737,8.394926553834644,5.9912740803125955,663976,505310,3.023228676787024,151,1031896
50,24,5,5104,842,740,8.405362337972829,6.525837298144799,659946,506524,2.994145932640194,127,1030805
50,26,9,5133,842,731,8.426159502713647,6.436118045910321,658506,506084,3.009175756666192,78,1029890
50,25,6,5060,840,738,8.453554948080567,5.848665252159682,671844,506319,3.0749616828985182,94,1027594
52,16,2,4573,738,591,10.450430723711465,9.093632287589093,798614,544354,4.599106354792022,374,1021404
52,19,1,4525,740,591,10.426787319371613,9.063999469821535,804482,550236,4.626853846237689,348,1021501
52,20,0,4620,744,596,10.411615970169027,9.09739486170539,798148,544873,4.602004033167942,349,1022992
53,18,0,4560,742,594,10.419721701729284,9.037114944174922,803551,551380,4.59854155775961,330,1020223
53,18,2,4537,740,594,10.484828642646804,8.606937948492162,793095,546426,4.581618492562088,364,1026161
52,20,0,4547,743,597,10.413993424746625,8.563946330656158,794477,554598,4.598966173749202,340,1018804
53,17,1,6886,597,411,12.685483442657045,23.430237182462008,609537,70610,2.7180806054363695,147,1097851
54,15,0,6863,596,404,12.627196547801754,23.284616247047296,620796,75296,2.734572038331711,180,1097474
54,16,0,6902,596,408,12.54164010612392,23.470459350462107,618211,72985,2.7136838693417293,115,1100500
53,19,1,6900,604,405,12.64924945786233,23.285359750602932,617854,75767,2.6233697162951186,172,1094824
53,15,0,6900,598,406,12.681494680595499,22.945904238176816,627435,76610,2.7091322740707167,163,1098083
53,16,0,6872,589,412,12.551587847881073,23.48583274501483,621545,75992,2.7553438040773353,187,1096390
53,22,8,6425,914,582,12.664576841669499,5.9050978784414605,774803,56282,1.8321954517358425,277,968892
53,24,7,6398,909,587,12.876053160087794,5.9633059387924625,781256,54179,1.8345990139425599,239,972841
54,23,5,6445,922,584,12.635515478727546,5.864638487325755,775874,56252,1.7741334542423763,279,972955
54,23,7,6426,916,583,12.8,5.8,774917,48759,1.8,269,970091
54,22,8,6384,921,588,12.781357741679397,5.6311142486402765,779258,51670,1.8368174571344091,260,974027
54,23,7,6426,916,583,12.8,5.8,774917,48759,1.8,269,970091
55,21,3,5371,697,528,14.462589888378778,10.474532686377044,664925,32968,0.970791453947986,132,968939
54,21,1,5357,689,537,14.53243609783857,11.003303571939654,665143,25730,1.0159286339207465,174,972985
54,22,2,5342,694,537,14.416454516370672,10.577728012071793,655026,33164,1.006021101478285,168,970924
55,22,2,5365,697,531,14.4,10.6,659595,29375,1.0,175,972019
54,21,3,5354,699,528,14.345757135459436,10.604142410085226,655709,30121,1.0643689559654717,172,975280
55,20,2,5382,698,531,14.401016710817304,10.744513518256083,659744,30129,0.9850626700854505,179,973808
55,26,10,4166,455,315,5.4651785479832435,10.016986065711965,601965,402719,5.5127946440508815,141,1007097
55,28,10,4126,456,315,5.41,10.02,607622,400752,5.5,124,1003078
55,36,10,4555,699,616,7.1487936083592745,14.698883672672615,609590,401863,5.532964581800696,200,1004978
54,29,10,4123,458,311,5.4732594213699,10.151607421261305,610692,398414,5.514034527614267,140,998814
54,29,10,4172,462,315,5.3555119987617195,9.988881858527096,608231,396736,5.576014694672403,156,1006023
55,28,9,4138,456,317,5.481387890979045,10.10083007940898,611639,399931,5.511026752878076,157,1001382
56,275,294,3816,567,465,7.346760198332178,6.267916752098948,456284,345116,4.704724066414364,196,1038529
55,276,295,3813,557,475,7.440627179863015,6.412059528764635,464552,351154,4.841429262770924,244,1043074
55,276,295,3827,568,468,7.427269669005218,6.408384775088512,463409,341816,4.827514447403554,194,1038292
55,275,295,3832,567,474,7.379564154909143,6.292675531125125,457839,348838,4.772540265955193,200,1039510
55,275,297,3772,565,478,7.3782075281531965,6.405586041415575,460002,351799,4.836309708278842,208,1043659
56,276,296,3759,562,468,7.553740529085774,6.044226743359123,456284,349613,4.811854024735607,268,1043044
57,16,1,4789,420,216,13.182378926536268,30.906095715892693,1010204,44764,4.533417601043082,166,1096111
56,13,0,4809,435,226,13.3373584696058,31.363774818810224,1005478,50573,4.446307130433817,209,1096157
57,16,2,4822,425,216,13.131184627614612,31.044465281805923,1010627,50788,4.5056135911789275,177,1093543
56,15,1,4757,427,220,13.227347218645333,30.851533443226323,1009690,48670,4.498679153855195,170,1097602
56,15,1,4809,431,224,13.176241784542986,31.209709149031056,1002656,41189,4.485557749986482,184,1096727
57,15,0,4781,430,221,13.226643516555058,31.30613177333466,1009250,47410,4.5149951534461925,176,1101453
57,34,6,6266,751,536,9.38,5.99,734546,57497,2.6,414,1078189
57,34,6,6266,751,536,9.38,5.99,734546,57497,2.6,414,1078189
56,33,3,6261,749,545,9.334594505333497,5.7393642373418405,736346,63594,2.567800926428761,422,1077753
56,34,5,6243,748,542,9.298166842837107,6.077724427593129,731476,55972,2.567374273780462,406,1077280
56,32,6,6298,756,535,9.400929591126522,6.027471615192348,734517,53739,2.583319032121325,421,1081512
56,36,5,6256,751,537,9.340528457613605,5.582425896157636,736776,59674,2.6560483863341755,396,1078534
57,24,0,6491,520,330,9.416712594875415,16.361464811005405,1163415,60617,3.1837003777076176,262,1093754
58,24,0,6552,523,336,9.4,16.2,1159856,57651,3.2,281,1092915
58,26,2,7715,588,410,9.467399901253549,21.067878206904805,1203014,64018,3.777268960570625,418,1093625
57,23,0,6561,519,338,9.373478971978455,16.061623383244886,1164013,54458,3.1796180931221354,298,1094050
58,37,1,7791,662,362,10.236246567409612,22.47253012231494,1171285,65564,3.2996752495311035,326,1094152
58,39,0,8181,590,433,9.661266799274227,21.946692807008247,1202311,63610,3.7631897488851473,418,1097848
58,28,0,5223,713,548,9.160406014226654,12.421842852732826,614551,71768,10.442251727934124,220,1287097
57,25,3,5206,702,549,9.167327110616332,12.688453475499724,613502,73234,10.336679630487021,235,1285563
57,29,1,5260,712,551,9.121110553665396,12.76225121228487,609729,70962,10.378104766829527,259,1284799
57,29,2,5265,713,544,9.176771633662172,12.539765050891083,609612,75589,10.355039612952542,232,1290176
58,27,3,5243,700,545,9.240608277916873,12.774658404675648,610967,75905,10.380047517504787,252,1287039
58,27,1,5253,703,550,9.263616478081335,12.797990393200427,609868,74766,10.390339282625229,218,1282775
57,35,11,6759,275,190,2.9813173971807414,9.549011298874012,627111,461974,8.197164281080536,1419,1343903
58,34,11,6742,280,189,3.0,9.2,626826,453135,8.2,1366,1344714
57,35,11,6721,287,193,2.9448218245205666,9.123011169602766,629471,455987,8.155939800474446,1370,1345314
58,35,13,6705,282,190,2.9171770372816175,9.265326941234951,631808,458088,8.238516342043946,1363,1345822
58,34,11,6742,280,189,3.0,9.2,626826,453135,8.2,1366,1344714
58,33,10,6746,278,193,3.015351584160213,9.281928813358064,627124,457901,8.162432371816745,1367,1344426
58,46,1,3837,356,171,10.410941044047709,28.18578627149576,1109948,54091,3.718213627475205,155,1097760
57,46,3,3849,372,170,10.414423938907333,27.83492524231077,1101639,52083,3.7035247641436686,127,1098737
57,47,3,3853,365,174,10.37729771707655,27.937940233395288,1112877,41360,3.7427391918965127,140,1094865
58,47,3,3870,363,173,10.4,28.2,1108597,47821,3.8,137,1097941
58,47,3,3870,363,173,10.4,28.2,1108597,47821,3.8,137,1097941
57,47,3,3858,359,181,10.532119809745264,28.317924843904045,1104460,42574,3.7721907903448306,152,1096602
59,11,1,5215,1011,805,9.18,6.39,773878,391304,3.4,1426,1031578
59,10,3,5199,1014,802,9.142347258606325,6.374255714092704,771994,394076,3.396019730851734,1455,1032861
59,11,1,5215,1011,805,9.18,6.39,773878,391304,3.4,1426,1031578
58,10,0,5236,1008,800,9.270634456261694,6.180702072293604,775040,387503,3.440600372527743,1414,1027028
59,11,0,5261,1007,807,9.220238338006801,6.296842078578232,774633,395061,3.3683460146044646,1467,1030070
59,11,0,5219,1013,806,9.245081454782191,6.40708772198339,775089,387328,3.453650421420688,1403,1034512
58,23,9,7197,816,702,10.709748012188072,6.327168130072848,620389,329892,1.7737815462771458,812,1017933
59,21,10,7191,826,703,10.809841687603768,5.715216266809277,617241,326370,1.8001929947965902,831,1009316
59,22,9,7181,816,704,10.793016368823084,5.545828966227852,620323,332391,1.844938597687172,812,1012619
59,23,11,7465,945,768,11.612906967047133,7.8191256520296175,627398,334380,2.5632380143525344,938,1015602
58,22,12,7164,824,711,10.969141553879394,5.7637373110455545,614720,324782,1.7450552623784408,839,1014869
58,21,10,7178,831,703,10.825099674504285,5.436401391372217,626617,330184,1.8231675063662898,829,1011889
59,42,0,4281,394,145,10.11221201105994,29.906360222237094,891436,62228,2.4390072817735686,280,1100308
59,43,2,4258,394,143,10.105423381458605,29.739744684339247,884738,51477,2.4642384658276932,266,1097458
61,52,1,4945,391,227,10.635761905975345,38.70474819915959,892503,70202,2.6140153946327893,288,1112024
59,49,1,4397,432,157,10.621539822147463,31.500890266751025,885554,56544,2.590806522348596,396,1100169
58,43,1,4284,388,146,10.051806135400032,30.04426445318674,885139,51815,2.5049224488584114,292,1097996
61,44,1,4632,451,157,10.528629406991318,36.05930330664534,885572,64426,2.835486760570655,411,1104352
59,57,0,3518,302,134,10.512980354704883,28.996879121915924,579441,80875,2.5770340982929456,152,1094335
58,56,0,3495,297,127,10.627241315804401,28.651631853908754,592615,69214,2.626352033065552,187,1094914
58,55,0,3511,300,125,10.539521283622028,29.042045907618263,591758,70610,2.525824360614896,204,1095734
58,57,2,3531,298,130,10.607483076874013,28.948850207556518,593409,70760,2.5209770625858856,182,1096221
59,57,0,3488,295,135,10.745485774534908,28.881726436894986,588219,73944,2.586863527084004,159,1099615
58,55,1,3493,298,133,10.614120823703574,29.377074546236337,588758,80616,2.561335403131938,171,1098211
59,124,134,4307,557,324,4.021904110042061,3.4066251867893858,689820,328380,1.279746872750469,116,987986
58,123,137,4254,561,316,4.059714426618603,3.647164886387114,694950,329755,1.2712004060727327,112,986696
58,123,134,4229,562,322,3.9067525199497326,3.93598233829352,695634,327702,1.299256473919678,66,990174
58,125,136,4288,552,320,3.962011743146443,3.6499437391883998,693948,331403,1.2788563462298448,117,988778
59,124,135,4269,557,323,3.99,3.59,691572,328743,1.3,127,988386
60,193,176,4580,615,487,7.344136991640774,3.673049810904488,691644,331911,1.3465555728884426,678,994423
59,211,208,6319,760,577,8.110921956255696,2.5421762102938623,1081755,213198,3.761885588019669,147,1081685
59,211,207,6242,762,577,7.9842271378562915,2.570926276321126,1074844,210537,3.8342631038721495,159,1084385
59,212,208,6286,761,581,8.02,2.4,1079757,207983,3.8,154,1082132
59,210,207,6276,764,584,7.958011978614304,2.200082968577906,1082883,207479,3.8067447239023267,109,1079384
58,211,207,6214,767,580,8.070355647409714,2.483558868149775,1086435,206004,3.807165790430153,146,1082456
58,212,207,6274,759,578,8.043125266423242,2.4825620788288396,1084129,204305,3.818622447167779,164,1079226
60,27,2,5112,334,286,9.766485336520507,27.538279076763345,725025,66041,4.239023042930044,164,1098452
60,24,1,5015,333,282,9.886148314902133,28.112474279867232,723704,64854,4.2868784815455045,175,1098048
59,32,5,5236,490,376,10.000283958726385,46.57827213637636,728751,65681,5.706284428586493,413,1104808
59,24,0,5082,332,281,9.780243669915958,28.20017984539605,725123,62385,4.227566383271663,139,1098811
59,26,4,5505,686,319,10.025797576483647,46.673919407696516,726385,63163,5.041093368391064,218,1106002
59,23,3,5146,327,281,9.855266591790546,28.2060979630973,730192,61658,4.190687716873972,185,1098731
60,37,0,2333,175,90,9.547503951699204,26.315446286733973,629394,46134,1.3978732364864155,123,1092505
59,38,1,2313,174,90,9.524569793468938,26.528650112890382,631027,48295,1.3411439950138144,144,1091581
59,40,0,2306,172,84,9.559454035232525,26.443747539213536,624461,44751,1.419741386803844,130,1092721
59,40,0,2282,182,87,9.593790250242396,27.07676574672732,624835,38913,1.3178799630540716,130,1090352
60,40,1,2352,179,90,9.519493042437995,26.874169256216934,628589,46344,1.333004656689871,117,1092991
60,40,0,2321,177,90,9.58,26.75,628741,44636,1.4,139,1093538
60,59,54,6282,596,336,6.369714447389036,3.126098932172877,899342,59797,4.405014190235361,139,1526398
59,59,56,6310,596,352,6.468895521083109,2.7070767906484754,891379,60471,4.38113931858805,161,1524600
60,57,52,6293,591,335,6.447438218091346,3.02003168993337,893765,58968,4.380321890185115,108,1525803
60,58,54,6256,590,341,6.458742423491313,2.880398535252025,904097,64805,4.352091115102914,125,1525405
59,58,54,6304,600,339,6.461930312458254,2.7684003034503992,900480,60494,4.376743715849093,133,1525413
60,59,54,6294,593,342,6.39,2.79,897218,60330,4.4,134,1525084
60,92,79,3743,824,555,12.133158174852086,5.462558422693201,586560,224264,3.529833931277765,199,1043119
59,92,79,3795,832,556,12.313203515212937,5.172900945103703,598394,231707,3.6432737265662323,203,1041952
60,94,80,3791,822,548,12.23352580103347,5.2103539221291895,596377,227117,3.6160878428541388,199,1041858
60,93,78,3748,816,557,12.230126406034008,4.967237903276521,588401,230108,3.598354236421571,205,1043718
59,93,79,3827,825,557,12.144951089894601,4.859631185977079,584043,219930,3.6712438777360594,178,1046153
60,93,79,3826,827,556,12.133816731571448,5.193527544044684,588337,219773,3.578180946131064,200,1047722
60,19,3,5531,734,659,11.22372156303513,21.536380595006595,599437,386229,4.977213777093514,433,1007996
61,19,3,5561,744,651,11.151274483534053,21.30294886063762,605896,383031,4.9902078290894085,404,1009964
59,20,8,6137,881,680,13.880509848352247,29.823597270261626,605227,388137,5.2486765940078834,561,1013266
60,18,4,5522,741,649,11.130412025999943,21.399784116888487,607117,382621,5.072718946898957,413,1010878
61,19,5,5585,740,662,11.178506370249908,21.507152333291288,608897,378536,4.985582271746705,403,1008501
60,17,5,5555,739,660,11.163727288127697,21.69940118807757,596823,388365,4.949165607298145,374,1009285
61,6,1,6361,989,892,6.339134534349739,5.662315208437895,736340,559081,0.8656213609036126,250,1104400
62,6,2,6393,990,885,6.469977815472578,5.74858856522901,737231,570985,0.9490076801689862,290,1101874
62,6,0,6395,988,893,6.343475310345284,5.72585769573792,740485,561935,0.9723603927590462,293,1101244
62,6,0,6420,994,891,6.340252348621583,5.234014879325206,738904,567357,0.9702885440236748,276,1102907
61,6,1,6400,992,890,6.433432294257938,5.516800753037788,740151,560011,1.008184828584997,308,1103035
61,6,0,6352,983,893,6.510805754492628,5.375438426587818,743573,561847,0.9306636823133314,284,1105298
62,33,0,3560,620,118,7.542062320020445,10.067622204840939,730139,17803,2.2518768418111823,119,1054801
62,35,-1,3569,620,124,7.590854253831115,10.336992919811898,729098,26359,2.2648894642541175,126,1057426
62,35,0,3593,621,124,7.62,10.22,731563,25521,2.2,127,1058769
61,33,0,3553,622,132,7.633271947127736,10.398439783169582,733407,25270,2.1842531447397375,152,1060853
62,33,0,3592,621,128,7.621700432554565,10.117151220865882,727759,24121,2.236834976738512,132,1057618
62,35,0,3593,621,124,7.62,10.22,731563,25521,2.2,127,1058769
62,145,35,4679,492,344,4.261756475901479,9.718729797036106,612632,244188,0.9879216145367252,149,1020620
