usr,lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
67,15,3,2530,241,152,5.621575199427391,12.497765544796358,694472,22138,2.007854527220744,194,1105474
60,51,0,3842,297,134,10.484130891708217,29.01829512236186,603989,79177,2.904918706031008,162,1095818
60,44,0,4202,292,137,10.355559613555062,29.038595850491305,621358,82733,3.243264174855102,152,1096928
68,12,7,4602,231,189,2.8094792468053367,7.996553001161695,265096,252375,4.5994255001936155,325,1524618
67,55,57,5541,770,594,6.270590070993645,1.6882375887420555,360865,221286,6.1558812056289725,292,1545177
61,38,0,3539,210,122,12.0003023331806,35.5337364442408,199846,40674,2.1555219629799334,165,1088988
61,42,0,3652,229,142,11.615095237177576,34.95471428846727,197533,41144,2.1547142884672725,136,1090344
68,45,31,3853,305,148,8.880553224479716,20.226404020655902,709838,101102,2.955783738050588,198,1089564
68,22,6,3187,337,226,3.319821396062304,4.064653996452279,692762,131607,1.6225993858637509,508,1048542
63,58,8,3366,155,126,11.908933623800783,35.62564822073019,73662,39108,4.318156378755581,286,1096774
63,57,7,3326,152,123,11.928184187001163,35.66552438735955,73490,39381,4.16231848618107,281,1096849
67,16,3,5509,496,412,5.794482557421833,3.793792877099561,364516,129127,2.25155178072511,700,1003473
68,8,1,2276,234,145,6.170214768818916,6.11459098326017,395267,147317,1.6255623785558746,473,1004248
68,62,40,5430,601,399,8.868997971324983,6.761411717789729,243864,23068,5.656499921974038,2051,1533521
61,52,8,5190,602,439,12.439230819796308,8.337802154460308,264057,25021,5.673681358411384,2684,1537067
61,44,29,4782,403,255,8.555689745838809,22.45716341328196,750245,75435,3.181927973868116,163,1093062
64,122,123,4351,393,218,6.748528325110544,17.774264162555273,776100,108815,2.740588669955782,164,1091871
62,32,2,3508,460,331,10.008029823473262,21.01819136728676,326880,36505,3.063990058842246,422,1086561
68,20,1,2752,304,236,8.453922304329744,19.349276475201624,331657,25727,2.9105864404873096,324,1089410
68,34,9,6447,459,154,6.131817762777014,14.086362937961688,168972,54053,8.274999231757858,173,1302235
68,31,9,6351,334,139,5.174960535213403,12.491600892022337,166930,35851,6.520760981224573,356,1310591
65,21,8,4279,312,293,2.172584835645406,2.6613370829226706,480191,620597,3.4758976727369957,438,1003348
68,22,7,4916,470,352,3.847561756570214,3.2741857277261186,537599,583806,3.5221866426299204,683,1004069
67,11,1,4629,628,553,5.8540412904671175,1.8878047046684001,589360,320322,4.749129415233142,334,1009935
60,23,11,6752,746,644,10.395583806642398,4.77404291755491,610120,324543,1.4861908625652231,749,1010756
68,25,0,2467,194,99,6.902276875825081,20.83581516016914,540544,28922,1.9244307810437296,134,1087990
94,29,0,4551,313,144,8.67349659993496,27.189398639973984,581857,33631,2.1208462599284577,152,1089105
67,16,5,5807,1210,1053,5.061884347592274,5.197123931219103,1093166,1032822,1.5009120776410758,2102,1049078
64,14,1,6662,1348,1308,5.786280842920731,2.071239719026423,1059559,994103,1.6438014048678848,930,1077087
56,63,38,7159,1116,303,6.515078341313937,12.007247283669317,2176356,193725,4.6660714642699155,311,1224525
56,66,40,7235,1112,302,5.982721630657921,11.025455468378471,2182366,194988,5.006050048956779,321,1242648
69,10,1,4048,554,346,8.10864885501468,23.072272441987526,112548,58048,1.5045158952522355,265,1076026
65,44,49,4092,320,212,7.877193141785221,22.274238793184338,117746,46504,1.739058045959036,318,1084362
64,32,1,2892,189,119,12.0,34.69165408846418,86883,38002,2.5833081769283694,387,1091403
63,17,1,3117,219,123,12.080082366572826,33.07864095154837,89055,34108,1.959958816713587,536,1087245
68,13,4,4823,421,404,5.041365173192888,2.0507709566390173,166153,476946,2.5049753451305676,376,1011442
67,30,16,4803,418,354,3.034706773919642,3.528520499302995,155974,460575,1.6393424441346642,254,998626
64,23,8,5217,639,205,4.177570995617742,11.586912391981247,431679,330008,4.285981872261089,323,1546740
64,23,8,5330,626,151,3.70694679721531,13.410581160790672,424810,340581,3.991841748259569,323,1546771
67,63,54,3487,373,218,6.963764039905307,10.091054413401329,300804,28152,1.1708828554822068,426,1092915
67,33,0,4580,224,119,9.098654778472206,22.038736302144645,324041,27874,3.478547768535564,202,1089503
69,18,2,4213,322,157,9.626241116702703,26.86419283255218,810228,43433,1.8927347412220354,214,1096725
65,31,0,3760,314,139,8.785100657004252,24.859726139225607,865722,36008,2.7764295400970243,145,1094049
68,22,2,6458,1310,1267,5.523339322369011,3.415961730062021,1138309,1076477,1.3599946098678903,954,1052235
61,18,1,7048,1422,1325,5.59,3.104016565282019,1183214,1068688,1.5565372718845427,597,1063272
67,20,0,2943,133,85,8.469080831157616,25.026707606672808,129854,36450,2.9291423350637817,371,1085929
67,35,0,2676,115,80,10.569208623080758,30.832737028083034,131460,35348,2.333112744701621,252,1088534
69,39,35,4651,713,320,4.688109582906544,4.69040703821796,699259,111123,1.3314187872404872,435,1020572
66,35,29,6353,809,413,6.445496283649518,4.08008145094086,670681,63726,1.5544691393902075,169,988989
68,119,67,4219,494,409,3.5679573018711404,3.173643291341571,675779,456992,1.8552972572153572,299,1015873
69,74,75,6784,707,448,7.67983533270407,4.787120752939866,691925,458418,1.5328842313833757,978,1021646
67,48,10,3488,305,150,9.991850033732955,17.096014006936983,513796,68893,3.7480026986364026,241,1059368
67,54,15,3236,314,148,9.998776678673222,9.70528385567183,516070,75897,4.302134293857782,207,1042715
69,5,0,3023,190,99,3.42483365718182,4.110302642469235,267194,29142,1.6280317676323133,650,1022942
66,6,0,2559,112,49,8.207208510492329,34.307395041554656,239965,21467,1.0,215,1033223
59,17,5,5212,470,314,10.396858874836619,8.592461299607884,396243,50628,1.2507852812908453,420,977846
59,15,5,5052,461,320,9.739260932606426,7.0142262382554215,400302,57281,1.4151847668483937,348,974498
67,145,48,6928,417,293,2.96532987273892,8.958706334689884,140925,97045,3.64553686434104,178,1323645
64,103,107,7715,288,193,3.332890089905142,8.755260059936761,205258,106524,4.5407899900105395,1506,1325056
60,32,5,4598,517,365,10.231111767749656,17.3911088128762,236554,39843,2.775865125731162,178,1086696
63,30,7,4091,472,341,10.042726212302401,18.570293839954143,239710,38604,1.6881316076937773,209,1083982
69,7,2,2788,246,230,3.677768455783964,1.809854407915024,302291,239844,2.0,594,1042618
67,8,0,3629,480,414,5.69118314093151,3.1441228981801252,370422,235827,2.0,828,1018442
63,13,0,4866,685,474,10.024105252841542,14.948128760240522,323727,109361,1.508733787261428,136,1091465
69,59,42,2923,263,162,7.131343998238406,15.828153489962663,333739,79210,2.0,261,1087992
62,23,6,8298,467,373,6.839022298913896,8.22701543770962,229885,78627,4.696054889634205,3731,1346590
97,98,90,7390,302,200,4.553513193583638,8.825094107535428,230596,114175,6.300376430141709,1687,1323549
65,15,1,3642,274,131,10.960253298503215,31.458137958405487,140414,49014,1.0513742931778824,379,1086482
68,10,0,3872,245,138,8.747101753729108,24.457281869218065,145432,43834,1.700828070363112,304,1086226
69,25,8,2981,409,316,6.28120764593278,3.6464318422066975,197450,49156,1.5239181472054382,526,1018669
65,33,25,4348,449,384,7.37678417541474,5.450440136868695,198194,68158,2.005010609622718,302,1003609
66,151,147,5458,639,272,3.883440341144395,6.2521997674015495,514303,313198,4.034799844934366,168,1351684
67,40,46,4774,916,319,6.314644811957167,4.82803278206425,514497,363167,2.956945353423558,207,1375634
55,46,0,2914,234,129,12.512960096608328,33.86996039087016,376800,42522,3.293911831658194,155,1094508
58,31,2,3212,154,89,14.458358354716237,38.026226221023194,365333,32533,1.6255755784372419,217,1084726
64,27,1,2915,202,121,12.0,34.58890754901048,87440,36509,2.3778150980209607,450,1089776
63,47,1,3174,155,121,11.861657018235535,35.20751447264669,83077,49650,5.338027899996263,237,1094693
67,41,0,2841,161,98,10.661106602722318,29.501384728855598,73751,45609,1.6870970121697906,199,1090595
97,47,0,3022,136,100,12.168578372851579,35.85434184721693,73202,46333,1.885702711914036,204,1096060
67,40,52,4274,687,618,2.7588488433809077,0.8593138584100675,876247,854436,1.7034307079496631,1450,1015981
65,29,22,6017,1167,953,5.933954155429104,6.198837614758447,921196,780569,1.3472907892347301,842,1071567
67,46,32,5839,289,256,6.287232893368619,8.436164466843094,409652,207852,2.1020616370689984,202,1024934
67,52,34,5725,290,303,6.652500712000788,10.26250356000394,416083,209678,1.9536715857496798,195,1031804
63,29,1,3918,303,146,9.037289956784354,28.288138395052854,560263,28860,2.211865737650106,209,1085316
61,50,1,3288,256,128,10.754282850469892,30.542828504698914,568171,39751,3.294272827114511,259,1090778
65,6,0,7185,1313,1242,5.0677367491305985,2.530526411148104,1226454,879894,1.2,674,1096450
66,14,0,7062,1204,1097,5.392976458709103,2.3190583483641136,1140369,782280,1.4381166967282273,571,1093157
69,7,0,3141,313,125,7.082294756766561,15.01645236924029,141809,20510,1.17057368919164,255,1035337
66,8,1,3593,170,74,5.970642691743768,17.89587994272674,133275,30398,1.0592082795680446,317,1030246
68,38,30,5802,513,428,6.567996648737782,3.766736665723041,332880,220080,3.5667366657230413,537,1382776
68,8,2,5036,351,281,4.24509035337379,2.972625298944661,332457,174410,4.781963858650484,1145,1363039
66,95,93,8002,290,202,3.286630027687699,9.107825494818472,225509,103922,5.042390934261545,1686,1325568
62,32,17,8353,446,353,6.378146376148498,8.221092681192575,228946,82089,4.6,3598,1345090
61,48,2,4103,169,127,11.482374598401375,33.91182697040395,172254,61300,1.947077773601202,143,1089141
68,19,1,3908,220,153,9.588349317632034,28.11140711465611,179274,57666,1.0,150,1081723
68,21,1,3749,303,150,9.246371289001315,26.978604894816858,178359,57997,1.0,200,1083424
97,13,0,3950,291,131,10.4,30.8,179498,54123,1.0,201,1077884
66,16,0,4840,493,367,11.480779908052817,19.723196114756075,282893,59831,1.1364460390434272,346,1075332
66,16,0,4814,489,364,11.506919456518073,19.94026501060908,283015,59943,1.134371471704915,346,1075409
69,46,22,2642,126,93,10.144392781476135,29.708269609965388,70144,46668,1.8,273,1102694
69,46,24,2635,128,94,9.987414554815764,29.21200577388968,70089,46906,1.8,278,1103050
69,41,21,4788,392,262,4.394190243828094,5.150403730390675,585141,107732,6.560946628359354,4452,1342728
60,53,48,6319,612,645,5.235942505124195,4.1281149897516105,572401,96160,7.217971252562097,4423,1369686
67,54,29,5881,482,387,6.447961971745673,11.6543137330982,357960,259470,4.780995246468209,2283,1643944
63,46,24,6066,509,421,7.221248806240206,9.33500204644536,353911,269384,4.66687525580567,1976,1614943
67,38,29,5947,1266,1181,5.799702397028313,5.26555768128045,1263673,947860,1.0,778,1058010
65,9,0,7526,1250,1124,5.406986030740149,2.2639078384282856,1141900,800045,1.196636429556406,454,1108240
65,34,2,3823,244,171,11.373148685144857,34.664152306281,87272,70684,1.8543252003989692,190,1088708
68,9,0,3656,251,221,8.643848572011361,27.11817938156399,111219,103116,1.1237975155864242,254,1091295
99,41,0,3137,203,97,10.403823621357517,30.313860627421,223364,27638,2.498566141990931,279,1101675
61,44,0,3693,221,140,11.201292958780572,32.337319956240094,229443,32652,2.666558920101619,158,1095972
64,89,85,4453,425,226,7.18794535068718,17.99397267534359,773230,97067,2.5648218597251278,161,1090346
70,40,36,3195,335,162,5.942994327838918,17.2,749619,65801,2.5997599262818922,444,1098288
60,65,27,5144,265,183,11.427827692433734,34.66707531814772,230059,50508,3.0016626086244114,238,1093924
64,36,15,4150,459,322,9.827150810347472,19.064245948262634,237362,40237,2.05804474999452,218,1084673
67,45,32,4463,606,523,5.173703669131065,3.2173015724847422,561744,479469,2.7978373034394073,128,1046752
69,216,93,3845,441,349,1.4766548240141115,3.2097513042963435,542747,462767,2.233451759858884,160,1028528
63,50,1,2519,223,141,12.849701423379525,36.31540127051322,263561,42806,2.8333617692019497,300,1097327
61,41,1,4449,389,248,11.52377862114233,26.629037318196303,262068,40746,2.0797849462292533,151,1107672
62,83,52,5383,677,482,6.486383587807925,4.131479007265272,479401,271008,5.629575381711888,388,1542147
70,25,3,4085,438,335,4.689850109336654,2.8367166302211153,411871,228788,5.417970021867331,277,1531342
69,135,34,3680,262,254,4.395385156531716,4.498284104311098,156311,258784,2.3048315796323036,314,1004845
69,44,2,2660,218,208,3.401762829677477,1.989585358722432,282679,243657,2.1410263741981654,498,1037933
64,47,32,4884,657,457,9.203911844029903,8.514260769030487,240803,26663,1.235615242350777,1349,1079257
69,56,44,5237,737,505,8.764156162042909,3.8774776709514245,241238,20832,1.0106996531215202,1897,1076948
62,39,14,5776,380,195,4.251897385465655,7.913606808188298,429999,111623,6.550632461821884,186,1314890
62,29,10,5065,299,158,3.4116463999008673,7.423460399942172,424764,84009,6.270548799966956,177,1305793
70,23,7,6777,408,249,2.120559169284504,3.330139792321126,130380,63076,8.2,347,1308482
68,44,35,6094,350,248,4.642337858469479,3.9474459528231596,117240,29003,7.359135245170554,397,1305770
56,53,1,4537,515,199,13.34691671387863,33.34245801545163,179093,43477,2.7906734197489413,164,1099240
63,35,1,3985,324,169,11.277530325816873,25.016331924924216,159493,40536,2.3415749232255263,144,1096047
69,9,0,5774,697,584,9.368196752478509,2.784098376239254,322361,29028,1.0,330,1027744
70,8,0,6077,712,637,7.409006546269078,2.661093479972261,325067,33923,1.1620576066990287,318,1027100
66,31,7,3949,670,399,6.951645286525892,5.74992829412124,241402,159592,3.9773962239100773,977,1540780
66,42,33,6451,435,361,6.848119982101407,7.727820026847891,232559,110758,6.0448119982101405,1149,1530730
68,86,83,5059,648,525,5.0840580963148305,2.3246858730720863,525093,289986,4.273221537737059,1065,1029100
69,8,1,4583,373,329,2.8878698306579818,2.97236907544392,527869,324271,1.696941887260293,323,1012930
62,34,10,4568,649,494,6.92051342255679,4.92051342255679,544961,234914,3.6051342255679035,170,1032518
62,22,9,4192,662,539,6.827337217381183,4.827337217381183,548964,242900,2.673372173811837,208,1032946
69,16,7,5305,288,159,7.860244346911452,20.9861606478294,47395,32235,1.8493891327213696,375,1092672
63,19,10,5369,338,162,8.288831308157805,22.822164180750566,52010,28975,1.0,376,1086354
67,21,11,5419,375,291,7.66263646934083,6.337367207915317,223194,59509,2.0409660706362334,200,1021309
62,17,7,6294,614,507,7.411241235234391,4.096852325384806,224680,85339,2.3,2640,1007433
61,50,5,5082,287,154,10.919320220954445,28.492147578127653,404997,46499,1.3184728120219265,1160,1108383
57,19,0,5246,431,233,11.2230072907004,30.64741606425762,405253,48157,2.5,306,1092393
70,17,0,3768,867,576,7.773420224659231,5.448039101096654,447863,54766,5.093355056164809,1643,1725655
67,11,0,5382,607,517,8.217822526416791,2.375275122419276,455542,28789,4.446125032215599,363,1707375
68,77,92,3835,147,122,11.200550879451702,32.1754711299247,74452,28209,1.3037402154900573,523,1095385
69,60,74,4204,182,137,7.933978096286033,22.53285149617738,68669,34095,2.6091720731928154,436,1099523
99,60,50,6509,613,451,7.973886442168082,5.56158358386722,763333,118897,3.2,156,1080631
62,23,5,7050,677,507,8.627066314678919,3.5702910295010883,756834,111625,3.2385789464581305,152,1077581
70,8,0,3677,476,380,7.265338937255604,4.3613432665866725,183295,26671,1.5859722858626362,332,1029106
70,10,2,2682,268,110,7.01684479764828,18.79321894561441,182869,36392,1.522749828515491,175,1035034
68,17,0,5675,1133,1092,5.2298038305039025,3.953165409208154,969105,900458,1.7276749854679094,745,1056404
99,14,6,6485,1258,1147,6.455324280718244,3.490235842340512,1002735,841896,2.4001250663927203,919,1103980
99,30,5,3672,464,246,7.726900873189415,15.446046851050308,261318,34186,2.1961225523357397,326,1106129
64,27,10,3539,489,232,6.218893703335957,10.057834036731494,256030,29129,1.0003182004771363,563,1103198
66,9,4,6234,1171,1034,4.488055088289091,2.322308990232443,879041,764971,2.0697238294169944,648,1109514
61,121,46,7537,1322,1185,6.037701132555392,2.9107799917328823,946678,790537,1.7007864932752852,262,1087026
67,32,0,3725,245,118,8.5387597821323,23.024669755211733,211736,31869,2.6696306266825354,1151,1108437
67,30,0,3919,263,127,7.960930677567086,20.815323178932978,210610,33133,2.7716004686646314,1313,1108853
63,52,17,4705,537,263,9.838904330039949,9.180758011277515,400923,199263,5.3379212129740745,2507,1036778
63,161,32,5045,675,554,7.587478358791358,3.4859746722369644,383553,177939,3.483805707239942,628,1021627
63,45,2,3278,182,119,11.390045399890658,32.94788257488054,350968,57105,1.0,288,1096981
69,71,42,2909,236,139,7.05595916490745,15.008370726375201,343441,65417,1.6602179780775415,302,1091744
66,36,14,5370,680,544,6.826419703124319,2.8264197031243197,294696,116339,1.7008112589281827,249,1011777
69,41,18,3721,408,285,3.581725939140464,3.434033275220906,294343,172095,1.502474869923536,165,1010832
57,44,23,4063,352,189,10.841030193559545,30.158229720438012,413237,49635,2.1070011828038346,139,1091614
